,Published,ThumbnailUrl,ViewCount,VideoId
219,2020-06-12T12:06:43Z,https://i.ytimg.com/vi/1fcn-PiXIKA/default.jpg,3072294,1fcn-PiXIKA
220,2020-06-13T09:36:27Z,https://i.ytimg.com/vi/GSq-6AlBkLI/default.jpg,480,GSq-6AlBkLI
221,2020-06-13T10:07:24Z,https://i.ytimg.com/vi/8mP1d_17p9Q/default.jpg,307042,8mP1d_17p9Q
222,2020-06-14T10:07:37Z,https://i.ytimg.com/vi/Ky_OIPhk6qU/default.jpg,908294,Ky_OIPhk6qU
223,2020-06-15T10:00:20Z,https://i.ytimg.com/vi/obACGz7rDlM/default.jpg,130616,obACGz7rDlM
224,2020-06-16T10:00:06Z,https://i.ytimg.com/vi/BsQpLntQ8r8/default.jpg,313793,BsQpLntQ8r8
225,2020-06-16T10:00:19Z,https://i.ytimg.com/vi/KzWUxEvKnjk/default.jpg,761752,KzWUxEvKnjk
226,2020-06-17T10:00:33Z,https://i.ytimg.com/vi/v1jFam4GICA/default.jpg,255647,v1jFam4GICA
227,2020-06-19T10:00:23Z,https://i.ytimg.com/vi/hIG5ksB3IQM/default.jpg,176428,hIG5ksB3IQM
228,2020-06-20T10:01:45Z,https://i.ytimg.com/vi/ldBMd36ccT8/default.jpg,460793,ldBMd36ccT8
229,2020-06-21T10:00:11Z,https://i.ytimg.com/vi/KgSG-AQ6fPQ/default.jpg,843771,KgSG-AQ6fPQ
230,2020-06-22T10:00:11Z,https://i.ytimg.com/vi/O2jfYNTakvs/default.jpg,167012,O2jfYNTakvs
231,2020-06-22T10:01:59Z,https://i.ytimg.com/vi/-Ee6TYxb8qE/default.jpg,153833,-Ee6TYxb8qE
232,2020-06-23T10:00:27Z,https://i.ytimg.com/vi/bZWZpGOFz_U/default.jpg,231405,bZWZpGOFz_U
233,2020-06-24T08:00:07Z,https://i.ytimg.com/vi/VTyBc3a--Ls/default.jpg,1330943,VTyBc3a--Ls
234,2020-06-24T10:18:10Z,https://i.ytimg.com/vi/-_gEyfPYhGQ/default.jpg,532568,-_gEyfPYhGQ
235,2020-06-25T08:29:28Z,https://i.ytimg.com/vi/FcSDCjCIquU/default.jpg,321010,FcSDCjCIquU
236,2020-06-25T11:30:15Z,https://i.ytimg.com/vi/apV907sPIZo/default.jpg,1654271,apV907sPIZo
237,2020-06-26T10:00:11Z,https://i.ytimg.com/vi/FnZWW2tnRg8/default.jpg,151342,FnZWW2tnRg8
238,2020-06-27T10:00:10Z,https://i.ytimg.com/vi/Kegl7yWlndc/default.jpg,290237,Kegl7yWlndc
239,2020-06-28T10:00:01Z,https://i.ytimg.com/vi/2hK7bz-h9Cg/default.jpg,174823,2hK7bz-h9Cg
240,2020-06-29T10:00:00Z,https://i.ytimg.com/vi/-FaLl8B2wz0/default.jpg,287961,-FaLl8B2wz0
241,2020-06-30T10:00:03Z,https://i.ytimg.com/vi/7M_SgDNZm4Q/default.jpg,121534,7M_SgDNZm4Q
242,2020-07-01T10:00:17Z,https://i.ytimg.com/vi/nM6wF6zDmLk/default.jpg,152584,nM6wF6zDmLk
243,2020-07-02T12:00:18Z,https://i.ytimg.com/vi/TtnGyAayM2Y/default.jpg,357724,TtnGyAayM2Y
244,2020-07-03T11:00:05Z,https://i.ytimg.com/vi/G4-BARHrZ7g/default.jpg,458604,G4-BARHrZ7g
245,2020-07-04T10:00:04Z,https://i.ytimg.com/vi/6Q2jVD-0xqg/default.jpg,589573,6Q2jVD-0xqg
246,2020-07-04T10:15:01Z,https://i.ytimg.com/vi/Fvctl2rljXE/default.jpg,420249,Fvctl2rljXE
247,2020-07-05T10:00:14Z,https://i.ytimg.com/vi/pQ4iKPPJn34/default.jpg,623126,pQ4iKPPJn34
248,2020-07-05T13:00:05Z,https://i.ytimg.com/vi/MYxv4KuLN7c/default.jpg,327676,MYxv4KuLN7c
249,2020-07-06T03:11:47Z,https://i.ytimg.com/vi/vWOE19V4xZg/default.jpg,166589,vWOE19V4xZg
250,2020-07-06T10:00:05Z,https://i.ytimg.com/vi/8yAyE9SyNyA/default.jpg,159855,8yAyE9SyNyA
251,2020-07-07T10:00:22Z,https://i.ytimg.com/vi/2SjdUWRd5sU/default.jpg,323581,2SjdUWRd5sU
252,2020-07-08T10:47:30Z,https://i.ytimg.com/vi/tN_ynjLN_KM/default.jpg,364351,tN_ynjLN_KM
253,2020-07-09T10:00:12Z,https://i.ytimg.com/vi/_z7ALTDqEGw/default.jpg,1657208,_z7ALTDqEGw
254,2020-07-10T10:07:01Z,https://i.ytimg.com/vi/lVixhkZvgvg/default.jpg,403908,lVixhkZvgvg
255,2020-07-11T10:15:31Z,https://i.ytimg.com/vi/gYUbH22bMjE/default.jpg,1787429,gYUbH22bMjE
256,2020-07-12T12:15:31Z,https://i.ytimg.com/vi/LOudZqr4_9Y/default.jpg,465915,LOudZqr4_9Y
257,2020-07-13T10:00:11Z,https://i.ytimg.com/vi/i6b2B8aRjVU/default.jpg,156486,i6b2B8aRjVU
258,2020-07-17T10:00:14Z,https://i.ytimg.com/vi/erypKXJM-8I/default.jpg,930107,erypKXJM-8I
259,2020-07-18T08:00:01Z,https://i.ytimg.com/vi/-cSmd3payBQ/default.jpg,120400,-cSmd3payBQ
260,2020-07-18T10:00:24Z,https://i.ytimg.com/vi/ffE8X3WeeK0/default.jpg,164337,ffE8X3WeeK0
261,2020-07-19T10:00:13Z,https://i.ytimg.com/vi/qmF14hP77DE/default.jpg,139695,qmF14hP77DE
262,2020-07-20T09:00:09Z,https://i.ytimg.com/vi/cI1y7_pig_Q/default.jpg,144429,cI1y7_pig_Q
263,2020-07-21T10:00:30Z,https://i.ytimg.com/vi/yHgbPBh4w4w/default.jpg,417854,yHgbPBh4w4w
264,2020-07-22T10:00:00Z,https://i.ytimg.com/vi/au3J_4UyWJo/default.jpg,336603,au3J_4UyWJo
265,2020-07-23T10:00:14Z,https://i.ytimg.com/vi/YgMFVBcMbQA/default.jpg,197224,YgMFVBcMbQA
266,2020-07-24T10:00:05Z,https://i.ytimg.com/vi/8cJS8tC9Rko/default.jpg,559527,8cJS8tC9Rko
267,2020-07-25T10:00:04Z,https://i.ytimg.com/vi/A966LeYs8sM/default.jpg,262306,A966LeYs8sM
268,2020-07-26T10:00:06Z,https://i.ytimg.com/vi/CEDzUn9pOG0/default.jpg,3517921,CEDzUn9pOG0
269,2020-07-27T10:00:05Z,https://i.ytimg.com/vi/9G20jkqn-So/default.jpg,126261,9G20jkqn-So
270,2020-07-28T10:00:31Z,https://i.ytimg.com/vi/S709_Ep-atg/default.jpg,374579,S709_Ep-atg
271,2020-07-29T10:00:00Z,https://i.ytimg.com/vi/-ESPMRWvGT0/default.jpg,147818,-ESPMRWvGT0
272,2020-07-30T12:12:10Z,https://i.ytimg.com/vi/6dwwM8HRPF0/default.jpg,106210,6dwwM8HRPF0
273,2020-07-31T10:00:01Z,https://i.ytimg.com/vi/0n7_7MO_JrA/default.jpg,148628,0n7_7MO_JrA
274,2020-08-01T10:00:06Z,https://i.ytimg.com/vi/K76mwEFnQB4/default.jpg,78917,K76mwEFnQB4
275,2020-08-02T10:00:06Z,https://i.ytimg.com/vi/DVhUfpcnik0/default.jpg,154627,DVhUfpcnik0
276,2020-08-03T10:07:50Z,https://i.ytimg.com/vi/Vw21IjYtB2Y/default.jpg,393424,Vw21IjYtB2Y
277,2020-08-04T10:05:01Z,https://i.ytimg.com/vi/mQ7TjtKL36k/default.jpg,1025274,mQ7TjtKL36k
278,2020-08-05T10:00:02Z,https://i.ytimg.com/vi/3-igd1FS5e4/default.jpg,385165,3-igd1FS5e4
279,2020-08-06T10:00:04Z,https://i.ytimg.com/vi/Fu54nulGB3s/default.jpg,124170,Fu54nulGB3s
280,2020-08-07T10:00:09Z,https://i.ytimg.com/vi/TriakUSaFfA/default.jpg,1457000,TriakUSaFfA
281,2020-08-09T12:30:03Z,https://i.ytimg.com/vi/nQMrScRYw_I/default.jpg,316930,nQMrScRYw_I
282,2020-08-10T10:03:15Z,https://i.ytimg.com/vi/yrr6jI3PNaQ/default.jpg,536001,yrr6jI3PNaQ
283,2020-08-11T10:00:13Z,https://i.ytimg.com/vi/y-95Mfrsa0o/default.jpg,440352,y-95Mfrsa0o
284,2020-08-12T10:00:15Z,https://i.ytimg.com/vi/S2_PMGOtTNE/default.jpg,792218,S2_PMGOtTNE
285,2020-08-13T10:00:01Z,https://i.ytimg.com/vi/-dK9vHf0Y_0/default.jpg,616995,-dK9vHf0Y_0
286,2020-08-14T10:17:41Z,https://i.ytimg.com/vi/HYM81yRrT5o/default.jpg,884921,HYM81yRrT5o
287,2020-08-15T10:04:12Z,https://i.ytimg.com/vi/DoefZF5J0vY/default.jpg,913135,DoefZF5J0vY
288,2020-08-16T08:00:05Z,https://i.ytimg.com/vi/bOqzjOKZU2U/default.jpg,1287010,bOqzjOKZU2U
289,2020-08-16T10:00:06Z,https://i.ytimg.com/vi/QDSWCArqpYU/default.jpg,1067899,QDSWCArqpYU
290,2020-08-17T10:00:14Z,https://i.ytimg.com/vi/vqP4szsdGz0/default.jpg,1142531,vqP4szsdGz0
291,2020-08-18T10:00:03Z,https://i.ytimg.com/vi/F06j89YuYyE/default.jpg,196276,F06j89YuYyE
292,2020-08-18T12:00:13Z,https://i.ytimg.com/vi/TAOC0MOyEtI/default.jpg,1981113,TAOC0MOyEtI
293,2020-08-19T10:07:53Z,https://i.ytimg.com/vi/el7BXgg89HM/default.jpg,336805,el7BXgg89HM
294,2020-08-20T10:26:06Z,https://i.ytimg.com/vi/hgLc_bS-a6M/default.jpg,271948,hgLc_bS-a6M
295,2020-08-21T10:00:13Z,https://i.ytimg.com/vi/wjVSA-BNOT0/default.jpg,83345,wjVSA-BNOT0
296,2020-08-22T10:00:29Z,https://i.ytimg.com/vi/j2Eer5-jERc/default.jpg,362617,j2Eer5-jERc
297,2020-08-22T11:56:47Z,https://i.ytimg.com/vi/Le-a5yIQqOM/default.jpg,898756,Le-a5yIQqOM
298,2020-08-23T10:05:48Z,https://i.ytimg.com/vi/An5O9EvDw6s/default.jpg,1314309,An5O9EvDw6s
299,2020-08-27T10:00:26Z,https://i.ytimg.com/vi/l2IGuOG8AOM/default.jpg,1112085,l2IGuOG8AOM
300,2020-08-28T10:00:16Z,https://i.ytimg.com/vi/x4mZBuEOaa8/default.jpg,2891278,x4mZBuEOaa8
301,2020-08-29T08:00:08Z,https://i.ytimg.com/vi/SwPR12e4B0M/default.jpg,795963,SwPR12e4B0M
302,2020-08-29T10:00:27Z,https://i.ytimg.com/vi/umfniL53XvY/default.jpg,1979493,umfniL53XvY
303,2020-08-30T08:00:04Z,https://i.ytimg.com/vi/XJt9mE1p1FI/default.jpg,473857,XJt9mE1p1FI
304,2020-08-30T10:00:08Z,https://i.ytimg.com/vi/YuK8EfPrMG8/default.jpg,655065,YuK8EfPrMG8
305,2020-08-31T10:00:03Z,https://i.ytimg.com/vi/BL0uNewXor8/default.jpg,364005,BL0uNewXor8
306,2020-09-01T10:00:07Z,https://i.ytimg.com/vi/D-gNmgCYu80/default.jpg,462609,D-gNmgCYu80
307,2020-09-02T10:00:30Z,https://i.ytimg.com/vi/rS4w0msZ7To/default.jpg,1246654,rS4w0msZ7To
308,2020-09-03T08:00:06Z,https://i.ytimg.com/vi/o--YC7IAdUM/default.jpg,1351543,o--YC7IAdUM
309,2020-09-03T10:00:24Z,https://i.ytimg.com/vi/lxQowEl5TWE/default.jpg,1116353,lxQowEl5TWE
310,2020-09-04T10:00:31Z,https://i.ytimg.com/vi/ZhBoz0vNYIk/default.jpg,388671,ZhBoz0vNYIk
311,2020-09-05T08:00:01Z,https://i.ytimg.com/vi/-UH1bAH-k6w/default.jpg,257417,-UH1bAH-k6w
312,2020-09-05T10:00:14Z,https://i.ytimg.com/vi/ZoEqqKSSRrc/default.jpg,212866,ZoEqqKSSRrc
313,2020-09-06T10:00:05Z,https://i.ytimg.com/vi/A_UZoiBfEFg/default.jpg,274303,A_UZoiBfEFg
314,2020-09-07T10:00:04Z,https://i.ytimg.com/vi/EcuRmk0fVDY/default.jpg,836527,EcuRmk0fVDY
315,2020-09-08T10:00:07Z,https://i.ytimg.com/vi/WnbqOSGmCYc/default.jpg,141347,WnbqOSGmCYc
316,2020-09-09T10:00:02Z,https://i.ytimg.com/vi/BZNyrvgpEz0/default.jpg,282044,BZNyrvgpEz0
317,2020-09-10T10:00:14Z,https://i.ytimg.com/vi/YwC0m0XaD2E/default.jpg,518427,YwC0m0XaD2E
318,2020-09-11T10:00:10Z,https://i.ytimg.com/vi/eMpVpUo6q7A/default.jpg,270551,eMpVpUo6q7A
319,2020-09-12T10:00:03Z,https://i.ytimg.com/vi/IdFb8IIoawU/default.jpg,124618,IdFb8IIoawU
320,2020-09-13T10:00:12Z,https://i.ytimg.com/vi/RMzVW3p46Yk/default.jpg,130080,RMzVW3p46Yk
321,2020-09-14T08:00:06Z,https://i.ytimg.com/vi/imEcNYMOecg/default.jpg,282838,imEcNYMOecg
322,2020-09-14T10:00:05Z,https://i.ytimg.com/vi/P4-IjVeWhwU/default.jpg,548717,P4-IjVeWhwU
323,2020-09-15T10:00:07Z,https://i.ytimg.com/vi/efUtpqW0uMQ/default.jpg,560028,efUtpqW0uMQ
324,2020-09-16T10:00:27Z,https://i.ytimg.com/vi/pkXiOnXAO90/default.jpg,2502222,pkXiOnXAO90
325,2020-09-17T10:00:09Z,https://i.ytimg.com/vi/gMPoyuMJnyw/default.jpg,459149,gMPoyuMJnyw
326,2020-09-18T10:00:09Z,https://i.ytimg.com/vi/TxwX05QXZPY/default.jpg,223816,TxwX05QXZPY
327,2020-09-19T10:00:11Z,https://i.ytimg.com/vi/msz7iIKdmbc/default.jpg,839378,msz7iIKdmbc
328,2020-09-20T10:00:10Z,https://i.ytimg.com/vi/xCCYRBGuKuc/default.jpg,1337794,xCCYRBGuKuc
329,2020-09-21T10:00:06Z,https://i.ytimg.com/vi/UWQBARSrPU0/default.jpg,696650,UWQBARSrPU0
330,2020-09-22T10:00:08Z,https://i.ytimg.com/vi/oAhYxNjbqQc/default.jpg,167044,oAhYxNjbqQc
331,2020-09-23T10:00:09Z,https://i.ytimg.com/vi/jgw3YDahePY/default.jpg,174945,jgw3YDahePY
332,2020-09-24T10:00:17Z,https://i.ytimg.com/vi/dV3d_e8GS-4/default.jpg,1730392,dV3d_e8GS-4
333,2020-09-26T10:00:03Z,https://i.ytimg.com/vi/57TO0C_VRA4/default.jpg,342577,57TO0C_VRA4
334,2020-09-27T10:00:22Z,https://i.ytimg.com/vi/eWl1IFkd9-E/default.jpg,204546,eWl1IFkd9-E
335,2020-09-28T02:27:46Z,https://i.ytimg.com/vi/hCC1QTD9JX4/default.jpg,78621,hCC1QTD9JX4
336,2020-09-28T03:18:36Z,https://i.ytimg.com/vi/VZ5GnmuGxhs/default.jpg,5198,VZ5GnmuGxhs
337,2020-09-29T10:00:05Z,https://i.ytimg.com/vi/Gxnmi3Zu1IQ/default.jpg,164429,Gxnmi3Zu1IQ
338,2020-10-01T10:00:09Z,https://i.ytimg.com/vi/eQDZQnE8e1Q/default.jpg,134165,eQDZQnE8e1Q
339,2020-10-06T08:00:04Z,https://i.ytimg.com/vi/iOyev1gPUJE/default.jpg,282155,iOyev1gPUJE
340,2020-10-06T10:00:02Z,https://i.ytimg.com/vi/6oSBkEU1ohQ/default.jpg,2142476,6oSBkEU1ohQ
341,2020-10-07T10:00:02Z,https://i.ytimg.com/vi/CXijdB6FxM4/default.jpg,1111553,CXijdB6FxM4
342,2020-10-08T10:00:11Z,https://i.ytimg.com/vi/MjKFPlBKU1o/default.jpg,219747,MjKFPlBKU1o
343,2020-10-09T10:00:11Z,https://i.ytimg.com/vi/i-BgPXo2T4I/default.jpg,1148874,i-BgPXo2T4I
344,2020-10-10T10:00:27Z,https://i.ytimg.com/vi/ygEw7S_7nkg/default.jpg,179634,ygEw7S_7nkg
345,2020-10-12T10:00:25Z,https://i.ytimg.com/vi/zlN0xl-Mgaw/default.jpg,128358,zlN0xl-Mgaw
346,2020-10-13T10:00:18Z,https://i.ytimg.com/vi/jArGk_nUQ2c/default.jpg,75138,jArGk_nUQ2c
347,2020-10-14T10:00:31Z,https://i.ytimg.com/vi/lv4pFWGVnS4/default.jpg,51419,lv4pFWGVnS4
348,2020-10-15T10:00:00Z,https://i.ytimg.com/vi/2M3Gjq2oiE4/default.jpg,219296,2M3Gjq2oiE4
349,2020-10-16T13:37:40Z,https://i.ytimg.com/vi/dWQc4YzL4ZA/default.jpg,237420,dWQc4YzL4ZA
350,2020-10-17T10:00:09Z,https://i.ytimg.com/vi/bnQwhrvy9-I/default.jpg,815438,bnQwhrvy9-I
351,2020-10-17T12:00:15Z,https://i.ytimg.com/vi/yHWHggKUM64/default.jpg,676332,yHWHggKUM64
352,2020-10-18T10:00:06Z,https://i.ytimg.com/vi/Zbqs6HG_Dkc/default.jpg,450018,Zbqs6HG_Dkc
353,2020-10-19T10:00:14Z,https://i.ytimg.com/vi/znDIqB-3Qj4/default.jpg,1454496,znDIqB-3Qj4
354,2020-10-20T10:00:10Z,https://i.ytimg.com/vi/HiIwGcODhV8/default.jpg,211167,HiIwGcODhV8
355,2020-10-21T10:00:00Z,https://i.ytimg.com/vi/0QO3jcQQyA4/default.jpg,212901,0QO3jcQQyA4
356,2020-10-22T10:03:50Z,https://i.ytimg.com/vi/LRRNtA_xX9A/default.jpg,1635063,LRRNtA_xX9A
357,2020-10-23T10:00:06Z,https://i.ytimg.com/vi/Oqo_Lz9h-2Y/default.jpg,333465,Oqo_Lz9h-2Y
358,2020-10-24T10:00:01Z,https://i.ytimg.com/vi/0_HeDxVA3iM/default.jpg,140032,0_HeDxVA3iM
359,2020-10-25T10:00:01Z,https://i.ytimg.com/vi/0qAekpVrFR4/default.jpg,347031,0qAekpVrFR4
360,2020-10-26T10:03:17Z,https://i.ytimg.com/vi/V1BQgfsjFUY/default.jpg,1219158,V1BQgfsjFUY
361,2020-10-27T10:00:03Z,https://i.ytimg.com/vi/HTqyJmEkCpo/default.jpg,299641,HTqyJmEkCpo
362,2020-10-28T10:00:23Z,https://i.ytimg.com/vi/irXSPfLRFac/default.jpg,469231,irXSPfLRFac
363,2020-10-29T10:00:20Z,https://i.ytimg.com/vi/u81y0N8otrI/default.jpg,909063,u81y0N8otrI
364,2020-10-30T10:00:10Z,https://i.ytimg.com/vi/JxA53Ms8zkc/default.jpg,651222,JxA53Ms8zkc
365,2020-10-31T10:00:17Z,https://i.ytimg.com/vi/ZV9e2EFFovA/default.jpg,980353,ZV9e2EFFovA
366,2020-11-01T10:00:01Z,https://i.ytimg.com/vi/4W6JLtpNo2A/default.jpg,111391,4W6JLtpNo2A
367,2020-11-02T10:00:01Z,https://i.ytimg.com/vi/8iinhYhGqt8/default.jpg,520790,8iinhYhGqt8
368,2020-11-03T10:00:02Z,https://i.ytimg.com/vi/HYz7ACUQVCk/default.jpg,177848,HYz7ACUQVCk
369,2020-11-04T10:00:09Z,https://i.ytimg.com/vi/j1-L1EN27Ts/default.jpg,243699,j1-L1EN27Ts
370,2020-11-05T10:00:23Z,https://i.ytimg.com/vi/kypjIcGwAnA/default.jpg,379256,kypjIcGwAnA
371,2020-11-06T10:00:02Z,https://i.ytimg.com/vi/CPTLetHQd34/default.jpg,137989,CPTLetHQd34
372,2020-11-07T10:01:25Z,https://i.ytimg.com/vi/cqyx5GtF-U8/default.jpg,723062,cqyx5GtF-U8
373,2020-11-08T10:00:12Z,https://i.ytimg.com/vi/xnonQjV_Iqg/default.jpg,475713,xnonQjV_Iqg
374,2020-11-09T10:00:04Z,https://i.ytimg.com/vi/IZlOiyp8TjY/default.jpg,375669,IZlOiyp8TjY
375,2020-11-10T10:00:11Z,https://i.ytimg.com/vi/LDX_vjouAl8/default.jpg,836745,LDX_vjouAl8
376,2020-11-11T12:00:00Z,https://i.ytimg.com/vi/0wgmlbGHGcI/default.jpg,228302,0wgmlbGHGcI
377,2020-11-12T10:02:38Z,https://i.ytimg.com/vi/hiRncI6MMoQ/default.jpg,396853,hiRncI6MMoQ
378,2020-11-13T10:08:14Z,https://i.ytimg.com/vi/nTMaIA8NUas/default.jpg,844762,nTMaIA8NUas
379,2020-11-15T10:03:29Z,https://i.ytimg.com/vi/x-OStnLF77o/default.jpg,325880,x-OStnLF77o
380,2020-11-16T10:00:09Z,https://i.ytimg.com/vi/LLGGismXD1A/default.jpg,459319,LLGGismXD1A
381,2020-11-17T10:00:03Z,https://i.ytimg.com/vi/JStFKELFNDE/default.jpg,827005,JStFKELFNDE
382,2020-11-18T10:00:39Z,https://i.ytimg.com/vi/gXwgtvvnxJw/default.jpg,1771279,gXwgtvvnxJw
383,2020-11-18T12:00:05Z,https://i.ytimg.com/vi/ObzRn5OqQZs/default.jpg,678489,ObzRn5OqQZs
384,2020-11-19T10:00:11Z,https://i.ytimg.com/vi/hcPZUnPG3Fc/default.jpg,1100716,hcPZUnPG3Fc
385,2020-11-19T12:00:08Z,https://i.ytimg.com/vi/XeNXKmQN9pg/default.jpg,1265258,XeNXKmQN9pg
386,2020-11-20T10:00:04Z,https://i.ytimg.com/vi/J9aRuqVxkfA/default.jpg,179340,J9aRuqVxkfA
387,2020-11-21T10:00:05Z,https://i.ytimg.com/vi/VGR5p8JYlok/default.jpg,1277859,VGR5p8JYlok
388,2020-11-22T10:00:11Z,https://i.ytimg.com/vi/WJkZ9sb9uis/default.jpg,570089,WJkZ9sb9uis
389,2020-11-23T10:00:01Z,https://i.ytimg.com/vi/a6BoJQEF5uE/default.jpg,878517,a6BoJQEF5uE
390,2020-11-24T10:00:11Z,https://i.ytimg.com/vi/lrJERaNZA98/default.jpg,257104,lrJERaNZA98
391,2020-11-25T10:00:16Z,https://i.ytimg.com/vi/xnDOcickd1g/default.jpg,348535,xnDOcickd1g
392,2020-11-26T10:00:07Z,https://i.ytimg.com/vi/WSkZPnIljjQ/default.jpg,217390,WSkZPnIljjQ
393,2020-11-27T10:00:03Z,https://i.ytimg.com/vi/4iTqZT3XAGo/default.jpg,80756,4iTqZT3XAGo
394,2020-11-28T10:00:19Z,https://i.ytimg.com/vi/dE2qCFHQC_c/default.jpg,574737,dE2qCFHQC_c
395,2020-11-29T08:00:05Z,https://i.ytimg.com/vi/P6qXzKXEYcI/default.jpg,2928484,P6qXzKXEYcI
396,2020-11-29T13:30:00Z,https://i.ytimg.com/vi/NsnLkR7wD9c/default.jpg,1646336,NsnLkR7wD9c
397,2020-11-30T10:00:01Z,https://i.ytimg.com/vi/2-5VSzE4Hfc/default.jpg,222537,2-5VSzE4Hfc
398,2020-12-01T10:00:09Z,https://i.ytimg.com/vi/UN-ncNG6g_k/default.jpg,226493,UN-ncNG6g_k
399,2020-12-02T10:00:05Z,https://i.ytimg.com/vi/M3HKuoAFtGY/default.jpg,410248,M3HKuoAFtGY
400,2020-12-03T10:00:26Z,https://i.ytimg.com/vi/S7RYj6fpwAY/default.jpg,704316,S7RYj6fpwAY
401,2020-12-04T10:00:05Z,https://i.ytimg.com/vi/53XqM_ofaKw/default.jpg,2714703,53XqM_ofaKw
402,2020-12-05T10:00:30Z,https://i.ytimg.com/vi/slDXFgz-DcI/default.jpg,859566,slDXFgz-DcI
403,2020-12-06T08:00:28Z,https://i.ytimg.com/vi/w_6UkH2l6eU/default.jpg,409467,w_6UkH2l6eU
404,2020-12-06T10:00:18Z,https://i.ytimg.com/vi/ewYbqtJuq_E/default.jpg,1431218,ewYbqtJuq_E
405,2020-12-07T10:00:09Z,https://i.ytimg.com/vi/jornF0PmKvc/default.jpg,413202,jornF0PmKvc
406,2020-12-08T10:00:01Z,https://i.ytimg.com/vi/9fkIGXN3PyY/default.jpg,855961,9fkIGXN3PyY
407,2020-12-09T10:00:12Z,https://i.ytimg.com/vi/s4oYxtLK8co/default.jpg,460491,s4oYxtLK8co
408,2020-12-10T10:00:12Z,https://i.ytimg.com/vi/dFUT2Lnn1cc/default.jpg,1131256,dFUT2Lnn1cc
409,2020-12-11T10:00:01Z,https://i.ytimg.com/vi/48tiW8x2PDw/default.jpg,382049,48tiW8x2PDw
410,2020-12-12T10:08:16Z,https://i.ytimg.com/vi/f1h4i6eWpOI/default.jpg,418121,f1h4i6eWpOI
411,2020-12-13T10:00:20Z,https://i.ytimg.com/vi/fOZUIY5l84s/default.jpg,1050599,fOZUIY5l84s
412,2020-12-14T10:00:04Z,https://i.ytimg.com/vi/HbbyfQbJen4/default.jpg,2118962,HbbyfQbJen4
413,2020-12-15T10:02:20Z,https://i.ytimg.com/vi/pNaJPiFCze0/default.jpg,330904,pNaJPiFCze0
414,2020-12-16T10:00:10Z,https://i.ytimg.com/vi/mifaFpdROvY/default.jpg,372413,mifaFpdROvY
415,2020-12-17T10:00:05Z,https://i.ytimg.com/vi/KShzSpdjNL0/default.jpg,649370,KShzSpdjNL0
416,2020-12-18T10:00:09Z,https://i.ytimg.com/vi/Ui6VVxN9w3A/default.jpg,888042,Ui6VVxN9w3A
417,2020-12-19T10:00:08Z,https://i.ytimg.com/vi/_maiAV1jtLE/default.jpg,732051,_maiAV1jtLE
418,2020-12-20T10:00:11Z,https://i.ytimg.com/vi/hS2NQ8uEMjQ/default.jpg,591597,hS2NQ8uEMjQ
419,2020-12-21T10:23:01Z,https://i.ytimg.com/vi/Jn87IJDsuPM/default.jpg,2281119,Jn87IJDsuPM
420,2020-12-22T10:31:37Z,https://i.ytimg.com/vi/8OHC5lBxzcg/default.jpg,562997,8OHC5lBxzcg
421,2020-12-23T10:05:23Z,https://i.ytimg.com/vi/LUBaJ5NpJcs/default.jpg,235308,LUBaJ5NpJcs
422,2020-12-24T10:00:18Z,https://i.ytimg.com/vi/rANpr4J5hac/default.jpg,209416,rANpr4J5hac
423,2020-12-25T10:00:27Z,https://i.ytimg.com/vi/k8zjGbzaqD8/default.jpg,600386,k8zjGbzaqD8
424,2020-12-26T10:00:06Z,https://i.ytimg.com/vi/LUUPWwlAKgA/default.jpg,386450,LUUPWwlAKgA
425,2020-12-27T11:23:20Z,https://i.ytimg.com/vi/QpFD2X703-0/default.jpg,607897,QpFD2X703-0
426,2020-12-28T10:00:24Z,https://i.ytimg.com/vi/cIX50iscz2w/default.jpg,340789,cIX50iscz2w
427,2020-12-29T10:00:12Z,https://i.ytimg.com/vi/xyYC2-mK7U8/default.jpg,260008,xyYC2-mK7U8
428,2020-12-30T10:00:31Z,https://i.ytimg.com/vi/nwskh-ZIi6E/default.jpg,1839829,nwskh-ZIi6E
429,2020-12-31T10:00:22Z,https://i.ytimg.com/vi/SB8uhAyGB0U/default.jpg,469886,SB8uhAyGB0U
430,2020-12-31T14:45:10Z,https://i.ytimg.com/vi/OpYGA5X7JfI/default.jpg,230454,OpYGA5X7JfI
