,Published,ThumbnailUrl,ViewCount,VideoId
217,2022-08-11T10:00:11Z,https://i.ytimg.com/vi/CqROxTAx6jw/default.jpg,466415,CqROxTAx6jw
218,2022-08-12T10:00:22Z,https://i.ytimg.com/vi/MKbyomgflpM/default.jpg,711047,MKbyomgflpM
219,2022-08-14T10:00:01Z,https://i.ytimg.com/vi/3WAh8qrVx7o/default.jpg,577262,3WAh8qrVx7o
220,2022-08-13T10:00:01Z,https://i.ytimg.com/vi/aV_11RfSva4/default.jpg,454390,aV_11RfSva4
221,2022-08-15T10:00:01Z,https://i.ytimg.com/vi/1Tatxouv_oo/default.jpg,522060,1Tatxouv_oo
222,2022-08-16T10:00:19Z,https://i.ytimg.com/vi/Zwbdkwk4PPw/default.jpg,449284,Zwbdkwk4PPw
223,2022-08-17T10:00:05Z,https://i.ytimg.com/vi/CRuFgJtXF1g/default.jpg,783006,CRuFgJtXF1g
224,2022-08-19T10:00:15Z,https://i.ytimg.com/vi/MVG3jLUntcg/default.jpg,361278,MVG3jLUntcg
225,2022-08-20T10:00:31Z,https://i.ytimg.com/vi/eVaCTseMYfc/default.jpg,798842,eVaCTseMYfc
226,2022-08-21T10:00:30Z,https://i.ytimg.com/vi/sOLDKX1_EQk/default.jpg,769656,sOLDKX1_EQk
227,2022-08-22T10:00:13Z,https://i.ytimg.com/vi/UCbddul8sJk/default.jpg,749216,UCbddul8sJk
228,2022-08-23T10:00:29Z,https://i.ytimg.com/vi/uwfgqZAZQoc/default.jpg,469499,uwfgqZAZQoc
229,2022-08-24T10:00:07Z,https://i.ytimg.com/vi/8-2AHSZ6Y68/default.jpg,634498,8-2AHSZ6Y68
230,2022-08-25T10:00:00Z,https://i.ytimg.com/vi/-rnDbUxIrI8/default.jpg,592053,-rnDbUxIrI8
231,2022-08-26T10:00:35Z,https://i.ytimg.com/vi/kdjqgylQBTg/default.jpg,697057,kdjqgylQBTg
232,2022-08-27T10:00:19Z,https://i.ytimg.com/vi/kPb5Ogu5NDA/default.jpg,684856,kPb5Ogu5NDA
233,2022-08-28T10:00:24Z,https://i.ytimg.com/vi/uuugCRR9BUg/default.jpg,223159,uuugCRR9BUg
234,2022-08-29T10:00:13Z,https://i.ytimg.com/vi/JD-TLZvNE9Q/default.jpg,1228797,JD-TLZvNE9Q
235,2022-08-30T10:00:31Z,https://i.ytimg.com/vi/e7Ary2grhNI/default.jpg,1375646,e7Ary2grhNI
236,2022-08-31T10:00:20Z,https://i.ytimg.com/vi/YLxRBicbGh4/default.jpg,1111829,YLxRBicbGh4
237,2022-09-01T10:00:11Z,https://i.ytimg.com/vi/HgckUXFzbCo/default.jpg,747383,HgckUXFzbCo
238,2022-09-02T10:00:24Z,https://i.ytimg.com/vi/eixLlnY-TrA/default.jpg,1009389,eixLlnY-TrA
239,2022-09-03T10:00:19Z,https://i.ytimg.com/vi/KvQDLomh6jA/default.jpg,686261,KvQDLomh6jA
240,2022-09-04T10:00:04Z,https://i.ytimg.com/vi/7nOueE73m3s/default.jpg,572622,7nOueE73m3s
241,2022-09-05T10:00:38Z,https://i.ytimg.com/vi/yZv-Lc6sAtU/default.jpg,610480,yZv-Lc6sAtU
242,2022-09-06T10:00:21Z,https://i.ytimg.com/vi/iDdqWPSimzA/default.jpg,1395736,iDdqWPSimzA
243,2022-09-07T10:00:33Z,https://i.ytimg.com/vi/qFrfD_Bws7g/default.jpg,1413795,qFrfD_Bws7g
244,2022-09-08T10:00:00Z,https://i.ytimg.com/vi/a7DXVJfaDXQ/default.jpg,993255,a7DXVJfaDXQ
245,2022-09-13T10:00:15Z,https://i.ytimg.com/vi/CS9hfnBV6Lc/default.jpg,621974,CS9hfnBV6Lc
246,2022-09-14T10:00:10Z,https://i.ytimg.com/vi/FEmu10X3Va4/default.jpg,1018486,FEmu10X3Va4
247,2022-09-15T10:00:09Z,https://i.ytimg.com/vi/LanQClV6QVo/default.jpg,888524,LanQClV6QVo
248,2022-09-16T10:00:44Z,https://i.ytimg.com/vi/wBt6z3bp5iY/default.jpg,565842,wBt6z3bp5iY
249,2022-09-17T10:00:05Z,https://i.ytimg.com/vi/7IohMJH6gnU/default.jpg,767533,7IohMJH6gnU
250,2022-09-18T10:00:40Z,https://i.ytimg.com/vi/rm5920KKzmM/default.jpg,1867000,rm5920KKzmM
251,2022-09-19T10:00:11Z,https://i.ytimg.com/vi/OX6u_W7rFAU/default.jpg,1763297,OX6u_W7rFAU
252,2022-09-20T10:00:25Z,https://i.ytimg.com/vi/Q3ob1KGR_L0/default.jpg,739386,Q3ob1KGR_L0
253,2022-09-21T10:00:08Z,https://i.ytimg.com/vi/EAJkJvk5Yf4/default.jpg,1598995,EAJkJvk5Yf4
254,2022-09-22T10:00:06Z,https://i.ytimg.com/vi/ATHORDa7-D8/default.jpg,481559,ATHORDa7-D8
255,2022-09-23T10:00:23Z,https://i.ytimg.com/vi/Kjm6JQjBmss/default.jpg,477884,Kjm6JQjBmss
256,2022-09-24T10:00:24Z,https://i.ytimg.com/vi/OGWNs2_waVA/default.jpg,839199,OGWNs2_waVA
257,2022-09-25T10:00:00Z,https://i.ytimg.com/vi/-xICFR9I6Ls/default.jpg,2389853,-xICFR9I6Ls
258,2022-09-26T10:00:31Z,https://i.ytimg.com/vi/Zhj4Xi9sYuM/default.jpg,806200,Zhj4Xi9sYuM
259,2022-09-27T10:00:13Z,https://i.ytimg.com/vi/OPIa9g3Qlzw/default.jpg,1172976,OPIa9g3Qlzw
260,2022-09-28T10:00:18Z,https://i.ytimg.com/vi/SjkeRCZjNIw/default.jpg,1125032,SjkeRCZjNIw
261,2022-09-29T10:45:10Z,https://i.ytimg.com/vi/5qrcQmE2JmM/default.jpg,519261,5qrcQmE2JmM
262,2022-09-30T10:07:28Z,https://i.ytimg.com/vi/x9jyYAUuSN8/default.jpg,808439,x9jyYAUuSN8
263,2022-10-01T10:00:02Z,https://i.ytimg.com/vi/3btkx7wZsrg/default.jpg,873402,3btkx7wZsrg
264,2022-10-02T10:00:21Z,https://i.ytimg.com/vi/hBoGYmzHETI/default.jpg,672102,hBoGYmzHETI
265,2022-10-03T10:00:14Z,https://i.ytimg.com/vi/SOBGRF5Mxxw/default.jpg,1988674,SOBGRF5Mxxw
266,2022-10-05T10:00:14Z,https://i.ytimg.com/vi/NjLqAv5Mc8s/default.jpg,1473929,NjLqAv5Mc8s
267,2022-10-07T10:00:06Z,https://i.ytimg.com/vi/4xIU_7hLBeM/default.jpg,1179356,4xIU_7hLBeM
268,2022-10-08T10:00:37Z,https://i.ytimg.com/vi/sl7ih5rLfYM/default.jpg,1359194,sl7ih5rLfYM
269,2022-10-09T10:00:30Z,https://i.ytimg.com/vi/ZB3WjdDvJ_k/default.jpg,843263,ZB3WjdDvJ_k
270,2022-10-10T10:00:15Z,https://i.ytimg.com/vi/H1negkB39uc/default.jpg,1703306,H1negkB39uc
271,2022-10-11T10:00:26Z,https://i.ytimg.com/vi/gB8GWTXsIF4/default.jpg,561457,gB8GWTXsIF4
272,2022-10-12T15:35:55Z,https://i.ytimg.com/vi/FtlK9kzqPwc/default.jpg,2346277,FtlK9kzqPwc
273,2022-10-13T10:00:25Z,https://i.ytimg.com/vi/efCatENhvNI/default.jpg,431773,efCatENhvNI
274,2022-10-14T10:00:20Z,https://i.ytimg.com/vi/LaJKnDxWc5U/default.jpg,1446299,LaJKnDxWc5U
275,2022-10-15T10:00:13Z,https://i.ytimg.com/vi/IP7rrkFrpyo/default.jpg,573081,IP7rrkFrpyo
276,2022-10-16T10:00:37Z,https://i.ytimg.com/vi/wz5bdYGoxpU/default.jpg,605353,wz5bdYGoxpU
277,2022-10-17T10:00:22Z,https://i.ytimg.com/vi/HbPShmHdxOQ/default.jpg,608711,HbPShmHdxOQ
278,2022-10-18T10:00:33Z,https://i.ytimg.com/vi/bKlT-nv1lj0/default.jpg,733083,bKlT-nv1lj0
279,2022-10-19T10:00:20Z,https://i.ytimg.com/vi/cyYEKdshC4M/default.jpg,733825,cyYEKdshC4M
280,2022-10-20T10:00:34Z,https://i.ytimg.com/vi/ff_qPSkhcZQ/default.jpg,585219,ff_qPSkhcZQ
281,2022-10-21T10:00:42Z,https://i.ytimg.com/vi/oiFMy3eW9qE/default.jpg,803889,oiFMy3eW9qE
282,2022-10-22T10:00:17Z,https://i.ytimg.com/vi/Txe8JhWiP2c/default.jpg,922798,Txe8JhWiP2c
283,2022-10-23T10:00:03Z,https://i.ytimg.com/vi/3VUtMwMKGLk/default.jpg,718815,3VUtMwMKGLk
284,2022-10-24T10:00:31Z,https://i.ytimg.com/vi/Ze4gRtCktWk/default.jpg,528926,Ze4gRtCktWk
285,2022-10-25T10:00:14Z,https://i.ytimg.com/vi/FMN-tz6QhTY/default.jpg,879922,FMN-tz6QhTY
286,2022-10-26T10:00:05Z,https://i.ytimg.com/vi/8-DYBQ8xQoQ/default.jpg,2383225,8-DYBQ8xQoQ
287,2022-10-28T10:00:39Z,https://i.ytimg.com/vi/jF2VkvXXHY4/default.jpg,2438475,jF2VkvXXHY4
288,2022-10-29T10:00:06Z,https://i.ytimg.com/vi/ALbVbBLT71g/default.jpg,612192,ALbVbBLT71g
289,2022-10-30T10:00:20Z,https://i.ytimg.com/vi/LIcnLf7_plw/default.jpg,513056,LIcnLf7_plw
290,2022-10-31T10:30:06Z,https://i.ytimg.com/vi/GEDRJrs02qU/default.jpg,699944,GEDRJrs02qU
291,2022-11-01T10:00:12Z,https://i.ytimg.com/vi/MQzTPG8cLAw/default.jpg,1423120,MQzTPG8cLAw
292,2022-11-02T10:00:11Z,https://i.ytimg.com/vi/KmRpq5GvYZo/default.jpg,554673,KmRpq5GvYZo
293,2022-11-03T10:00:04Z,https://i.ytimg.com/vi/99IeX1qYtuE/default.jpg,906192,99IeX1qYtuE
294,2022-11-04T10:00:36Z,https://i.ytimg.com/vi/kaGg6f2rpXE/default.jpg,1010084,kaGg6f2rpXE
295,2022-11-05T10:00:16Z,https://i.ytimg.com/vi/EN8umXVj-YA/default.jpg,610158,EN8umXVj-YA
296,2022-11-06T10:00:17Z,https://i.ytimg.com/vi/UWcgWLph_os/default.jpg,1856802,UWcgWLph_os
297,2022-11-07T10:00:03Z,https://i.ytimg.com/vi/78ggQXQyjLE/default.jpg,1144528,78ggQXQyjLE
298,2022-11-08T10:00:34Z,https://i.ytimg.com/vi/rTvBKCrt12c/default.jpg,653486,rTvBKCrt12c
299,2022-11-09T10:00:02Z,https://i.ytimg.com/vi/5_l_uCW-fVA/default.jpg,560644,5_l_uCW-fVA
300,2022-11-10T10:00:11Z,https://i.ytimg.com/vi/Q_Hl37cKuVQ/default.jpg,646640,Q_Hl37cKuVQ
301,2022-11-11T10:00:26Z,https://i.ytimg.com/vi/jlIUXUYV4Zc/default.jpg,809792,jlIUXUYV4Zc
302,2022-11-12T10:00:29Z,https://i.ytimg.com/vi/xkMyVijvpOQ/default.jpg,898415,xkMyVijvpOQ
303,2022-11-13T10:00:12Z,https://i.ytimg.com/vi/D_DdyxvSdpA/default.jpg,682013,D_DdyxvSdpA
304,2022-11-14T10:00:35Z,https://i.ytimg.com/vi/qvBi0Vr5mFA/default.jpg,969723,qvBi0Vr5mFA
305,2022-11-15T10:40:39Z,https://i.ytimg.com/vi/7aDCiWNPmSI/default.jpg,482770,7aDCiWNPmSI
306,2022-11-17T10:00:28Z,https://i.ytimg.com/vi/pwoqy4BjNws/default.jpg,428196,pwoqy4BjNws
307,2022-11-18T10:00:33Z,https://i.ytimg.com/vi/fA5BhaxRvN0/default.jpg,1290671,fA5BhaxRvN0
308,2022-11-19T10:00:32Z,https://i.ytimg.com/vi/YqUBeniadKM/default.jpg,927925,YqUBeniadKM
309,2022-11-20T10:00:00Z,https://i.ytimg.com/vi/0xckfkBis2U/default.jpg,1649995,0xckfkBis2U
310,2022-11-21T10:00:21Z,https://i.ytimg.com/vi/i5yL7TNYJJQ/default.jpg,777693,i5yL7TNYJJQ
311,2022-11-22T10:00:34Z,https://i.ytimg.com/vi/nJ89LOjq-gA/default.jpg,340858,nJ89LOjq-gA
312,2022-11-23T10:00:10Z,https://i.ytimg.com/vi/LWYRaJA8TSs/default.jpg,1436533,LWYRaJA8TSs
313,2022-11-24T10:00:03Z,https://i.ytimg.com/vi/6Hq9LzvbE7Y/default.jpg,858874,6Hq9LzvbE7Y
314,2022-11-25T10:00:47Z,https://i.ytimg.com/vi/zOLE3mr9NbA/default.jpg,1035685,zOLE3mr9NbA
315,2022-11-26T10:00:30Z,https://i.ytimg.com/vi/tdmX1lV0JjQ/default.jpg,801195,tdmX1lV0JjQ
316,2022-11-27T10:00:37Z,https://i.ytimg.com/vi/zvyBXnXfQXs/default.jpg,416223,zvyBXnXfQXs
317,2022-11-28T10:00:39Z,https://i.ytimg.com/vi/vEf18OWCwHU/default.jpg,531921,vEf18OWCwHU
318,2022-11-29T10:00:14Z,https://i.ytimg.com/vi/SlByJ7nfmBM/default.jpg,897078,SlByJ7nfmBM
319,2022-11-30T10:00:00Z,https://i.ytimg.com/vi/0AD-KXIgSfk/default.jpg,603143,0AD-KXIgSfk
320,2022-12-01T10:00:13Z,https://i.ytimg.com/vi/YQRjEYPPqTo/default.jpg,527622,YQRjEYPPqTo
321,2022-12-02T10:00:26Z,https://i.ytimg.com/vi/wlxLdbb3L7o/default.jpg,278332,wlxLdbb3L7o
322,2022-12-03T10:00:02Z,https://i.ytimg.com/vi/46Vzj17L3rI/default.jpg,1121389,46Vzj17L3rI
323,2022-12-04T10:00:22Z,https://i.ytimg.com/vi/tZolEtoQyuY/default.jpg,1687561,tZolEtoQyuY
324,2022-12-06T10:00:11Z,https://i.ytimg.com/vi/CM6DtbRKyUs/default.jpg,455603,CM6DtbRKyUs
325,2022-12-05T10:00:00Z,https://i.ytimg.com/vi/0GVTi9nQoN8/default.jpg,1132404,0GVTi9nQoN8
326,2022-12-08T10:00:06Z,https://i.ytimg.com/vi/D-RdczHioOY/default.jpg,391645,D-RdczHioOY
327,2022-12-09T10:00:20Z,https://i.ytimg.com/vi/beUfUgcr9Bg/default.jpg,833185,beUfUgcr9Bg
328,2022-12-10T10:00:28Z,https://i.ytimg.com/vi/Wdpw6idowII/default.jpg,947550,Wdpw6idowII
329,2022-12-11T10:00:05Z,https://i.ytimg.com/vi/EdJIxjLPS5w/default.jpg,553901,EdJIxjLPS5w
330,2022-12-12T10:00:04Z,https://i.ytimg.com/vi/5E03Yphawnw/default.jpg,780608,5E03Yphawnw
331,2022-12-13T10:00:34Z,https://i.ytimg.com/vi/uI0-ItC0V7k/default.jpg,376423,uI0-ItC0V7k
332,2022-12-16T10:00:09Z,https://i.ytimg.com/vi/G5m7kGORHBQ/default.jpg,426159,G5m7kGORHBQ
333,2022-12-17T10:00:05Z,https://i.ytimg.com/vi/4xWfyfdiCAQ/default.jpg,709403,4xWfyfdiCAQ
334,2022-12-18T10:00:09Z,https://i.ytimg.com/vi/MBepsQF1viY/default.jpg,721652,MBepsQF1viY
335,2022-12-19T10:00:11Z,https://i.ytimg.com/vi/Nc8rOrODhTw/default.jpg,789058,Nc8rOrODhTw
336,2022-12-20T10:00:19Z,https://i.ytimg.com/vi/oTuqCpyI5Xs/default.jpg,663779,oTuqCpyI5Xs
337,2022-12-22T10:00:08Z,https://i.ytimg.com/vi/HJUKcCzKa0Q/default.jpg,1014887,HJUKcCzKa0Q
338,2022-12-23T10:00:03Z,https://i.ytimg.com/vi/6TavSGoarEs/default.jpg,526000,6TavSGoarEs
339,2022-12-24T10:00:16Z,https://i.ytimg.com/vi/ezq0MpTPQ1A/default.jpg,683499,ezq0MpTPQ1A
340,2022-12-25T10:00:31Z,https://i.ytimg.com/vi/rd2qDgHC1vg/default.jpg,1581912,rd2qDgHC1vg
341,2022-12-26T10:00:10Z,https://i.ytimg.com/vi/BYW59WPeBss/default.jpg,981609,BYW59WPeBss
342,2022-12-27T10:00:30Z,https://i.ytimg.com/vi/dE9e75gOQ0M/default.jpg,1293786,dE9e75gOQ0M
343,2022-12-29T10:00:25Z,https://i.ytimg.com/vi/Yk7EA_wpOhE/default.jpg,476989,Yk7EA_wpOhE
344,2022-12-30T10:00:17Z,https://i.ytimg.com/vi/IwbOoHByJrE/default.jpg,768223,IwbOoHByJrE
345,2022-12-31T10:00:06Z,https://i.ytimg.com/vi/G2waLH_NGO4/default.jpg,591376,G2waLH_NGO4
