,Published,ThumbnailUrl,ViewCount,VideoId
42,2019-01-24T12:20:40Z,https://i.ytimg.com/vi/P_w6R5CNop0/default.jpg,227127,P_w6R5CNop0
43,2019-01-24T12:23:30Z,https://i.ytimg.com/vi/QbSIXLGwovg/default.jpg,18725,QbSIXLGwovg
44,2019-01-25T10:00:01Z,https://i.ytimg.com/vi/BrP58QLrfOc/default.jpg,1691448,BrP58QLrfOc
45,2019-01-25T10:00:03Z,https://i.ytimg.com/vi/MZgyXFzJh-Y/default.jpg,756328,MZgyXFzJh-Y
46,2019-01-25T10:00:05Z,https://i.ytimg.com/vi/huuUSbD9kk0/default.jpg,375470,huuUSbD9kk0
47,2019-01-25T10:00:04Z,https://i.ytimg.com/vi/lV2V7naiLU8/default.jpg,233390,lV2V7naiLU8
48,2019-01-26T10:00:00Z,https://i.ytimg.com/vi/9nI_V2_aanc/default.jpg,15867,9nI_V2_aanc
49,2019-01-26T10:00:08Z,https://i.ytimg.com/vi/wuIzTZqj2Us/default.jpg,261701,wuIzTZqj2Us
50,2019-01-27T10:00:10Z,https://i.ytimg.com/vi/tGDx0-o7ZT0/default.jpg,20615,tGDx0-o7ZT0
51,2019-01-28T10:00:01Z,https://i.ytimg.com/vi/6XVhrx024D8/default.jpg,18406,6XVhrx024D8
52,2019-01-28T10:00:03Z,https://i.ytimg.com/vi/D9hQ3NNe4z4/default.jpg,82842,D9hQ3NNe4z4
53,2019-01-29T10:00:04Z,https://i.ytimg.com/vi/qHSiG6-B5Uc/default.jpg,252685,qHSiG6-B5Uc
54,2019-01-29T10:00:04Z,https://i.ytimg.com/vi/ppqMwLMFIQ0/default.jpg,296751,ppqMwLMFIQ0
55,2019-01-29T10:00:06Z,https://i.ytimg.com/vi/VhkS8cQDHuo/default.jpg,90848,VhkS8cQDHuo
56,2019-01-30T10:00:00Z,https://i.ytimg.com/vi/30PNpfHfGLo/default.jpg,347722,30PNpfHfGLo
57,2019-01-31T10:00:06Z,https://i.ytimg.com/vi/RRNg3gJHzfY/default.jpg,83355,RRNg3gJHzfY
58,2019-01-31T10:00:02Z,https://i.ytimg.com/vi/Ko5tOmM3xU4/default.jpg,133643,Ko5tOmM3xU4
59,2019-01-31T10:15:01Z,https://i.ytimg.com/vi/8blZtPKyQiE/default.jpg,978721,8blZtPKyQiE
60,2019-02-01T10:00:02Z,https://i.ytimg.com/vi/LOhDktZIisE/default.jpg,63518,LOhDktZIisE
61,2019-02-01T10:00:02Z,https://i.ytimg.com/vi/7zPBuv98Cw0/default.jpg,210936,7zPBuv98Cw0
62,2019-02-01T10:00:13Z,https://i.ytimg.com/vi/nX8-BBD75HY/default.jpg,284982,nX8-BBD75HY
63,2019-02-02T10:00:00Z,https://i.ytimg.com/vi/0zFBEMoZV-A/default.jpg,99824,0zFBEMoZV-A
64,2019-02-02T10:00:04Z,https://i.ytimg.com/vi/665FW7ZBWrY/default.jpg,105074,665FW7ZBWrY
65,2019-02-03T10:06:59Z,https://i.ytimg.com/vi/fXWkAbFG1aY/default.jpg,2140801,fXWkAbFG1aY
66,2019-02-03T12:21:56Z,https://i.ytimg.com/vi/Y3MvYg54AbE/default.jpg,1448261,Y3MvYg54AbE
67,2019-02-04T10:00:00Z,https://i.ytimg.com/vi/aw9NzZQesDE/default.jpg,101744,aw9NzZQesDE
68,2019-02-04T10:00:00Z,https://i.ytimg.com/vi/CTTCIyzRA-Q/default.jpg,35220,CTTCIyzRA-Q
69,2019-02-04T10:00:04Z,https://i.ytimg.com/vi/sUP9Su1Qecs/default.jpg,64299,sUP9Su1Qecs
70,2019-02-05T10:00:00Z,https://i.ytimg.com/vi/BnPCbx743Ho/default.jpg,28813,BnPCbx743Ho
71,2019-02-05T10:00:03Z,https://i.ytimg.com/vi/FZ0YV6BCgyI/default.jpg,112281,FZ0YV6BCgyI
72,2019-02-05T10:00:06Z,https://i.ytimg.com/vi/pBMT5d3qSUs/default.jpg,131528,pBMT5d3qSUs
73,2019-02-05T10:00:08Z,https://i.ytimg.com/vi/w_Og-9JPvMQ/default.jpg,39475,w_Og-9JPvMQ
74,2019-02-06T10:00:02Z,https://i.ytimg.com/vi/PHulPCU9yQI/default.jpg,140815,PHulPCU9yQI
75,2019-02-06T10:00:07Z,https://i.ytimg.com/vi/zQEOk4y4y1c/default.jpg,10058,zQEOk4y4y1c
76,2019-02-06T10:00:08Z,https://i.ytimg.com/vi/mtmnn5DVRo8/default.jpg,269789,mtmnn5DVRo8
77,2019-02-07T10:00:05Z,https://i.ytimg.com/vi/vX67WZle-AM/default.jpg,13964,vX67WZle-AM
78,2019-02-07T10:00:05Z,https://i.ytimg.com/vi/nSNT0qKGgpA/default.jpg,83303,nSNT0qKGgpA
79,2019-02-08T10:00:00Z,https://i.ytimg.com/vi/1geNQoSVjww/default.jpg,133989,1geNQoSVjww
80,2019-02-08T10:00:03Z,https://i.ytimg.com/vi/Fr1f2HuJ0Yg/default.jpg,14949,Fr1f2HuJ0Yg
81,2019-02-08T10:00:05Z,https://i.ytimg.com/vi/n5PD_2m-toc/default.jpg,77571,n5PD_2m-toc
82,2019-02-08T10:00:06Z,https://i.ytimg.com/vi/tE1D80-7HgM/default.jpg,879585,tE1D80-7HgM
83,2019-02-09T10:00:01Z,https://i.ytimg.com/vi/6eGHCtp4gt8/default.jpg,58959,6eGHCtp4gt8
84,2019-02-09T10:00:07Z,https://i.ytimg.com/vi/dGJHU6GYkZk/default.jpg,35012,dGJHU6GYkZk
85,2019-02-10T10:00:00Z,https://i.ytimg.com/vi/FeUvYlHPaJk/default.jpg,68228,FeUvYlHPaJk
86,2019-02-10T10:00:03Z,https://i.ytimg.com/vi/NgNgk_tzR2Q/default.jpg,196362,NgNgk_tzR2Q
87,2019-02-10T10:00:05Z,https://i.ytimg.com/vi/qOJpv-ztE74/default.jpg,13898,qOJpv-ztE74
88,2019-02-11T10:00:02Z,https://i.ytimg.com/vi/AR7AYRtpQbg/default.jpg,17559,AR7AYRtpQbg
89,2019-02-11T10:00:03Z,https://i.ytimg.com/vi/gftKuaY0pSY/default.jpg,89201,gftKuaY0pSY
90,2019-02-12T10:00:03Z,https://i.ytimg.com/vi/ZNiRRQ_Ba9Y/default.jpg,35594,ZNiRRQ_Ba9Y
91,2019-02-12T10:00:04Z,https://i.ytimg.com/vi/TwBBRZ_jDYU/default.jpg,40120,TwBBRZ_jDYU
92,2019-02-12T10:00:05Z,https://i.ytimg.com/vi/oRiO2kVlZdM/default.jpg,118058,oRiO2kVlZdM
93,2019-02-12T10:00:06Z,https://i.ytimg.com/vi/RCxSIqwxP0s/default.jpg,45480,RCxSIqwxP0s
94,2019-02-13T10:00:00Z,https://i.ytimg.com/vi/5R438iZBfWc/default.jpg,289478,5R438iZBfWc
95,2019-02-13T10:00:02Z,https://i.ytimg.com/vi/TLmDbsS88YE/default.jpg,305412,TLmDbsS88YE
96,2019-02-13T10:00:12Z,https://i.ytimg.com/vi/gZVFh4CmlRE/default.jpg,124646,gZVFh4CmlRE
97,2019-02-14T10:00:01Z,https://i.ytimg.com/vi/DluoHPrnyGg/default.jpg,550225,DluoHPrnyGg
98,2019-02-14T16:18:56Z,https://i.ytimg.com/vi/lMoL_R49zSE/default.jpg,185576,lMoL_R49zSE
99,2019-02-15T13:12:55Z,https://i.ytimg.com/vi/CEjQdDHr4sA/default.jpg,1262352,CEjQdDHr4sA
100,2019-02-16T10:00:03Z,https://i.ytimg.com/vi/bnte5mdIkYE/default.jpg,289425,bnte5mdIkYE
101,2019-02-16T10:00:03Z,https://i.ytimg.com/vi/RcNjxldyKmI/default.jpg,173770,RcNjxldyKmI
102,2019-02-16T10:00:05Z,https://i.ytimg.com/vi/u3m_qoWXZw8/default.jpg,178854,u3m_qoWXZw8
103,2019-02-17T09:59:13Z,https://i.ytimg.com/vi/DoHVH1uYHqM/default.jpg,481882,DoHVH1uYHqM
104,2019-02-17T10:00:03Z,https://i.ytimg.com/vi/c6lFs3rB9_A/default.jpg,749497,c6lFs3rB9_A
105,2019-02-17T10:01:37Z,https://i.ytimg.com/vi/yV6I6fDCwwo/default.jpg,198301,yV6I6fDCwwo
106,2019-02-18T10:00:01Z,https://i.ytimg.com/vi/-qp9V0E5EGU/default.jpg,190721,-qp9V0E5EGU
107,2019-02-19T10:00:03Z,https://i.ytimg.com/vi/Rs7RLY1arX8/default.jpg,341415,Rs7RLY1arX8
108,2019-02-20T10:00:04Z,https://i.ytimg.com/vi/D8kbNYQ4xlc/default.jpg,159791,D8kbNYQ4xlc
109,2019-02-21T10:02:54Z,https://i.ytimg.com/vi/3VMDmOA8LPI/default.jpg,115475,3VMDmOA8LPI
110,2019-02-21T13:15:00Z,https://i.ytimg.com/vi/3aMvlDSXzDM/default.jpg,139628,3aMvlDSXzDM
111,2019-02-22T10:00:01Z,https://i.ytimg.com/vi/8mEmUQWKBZw/default.jpg,338023,8mEmUQWKBZw
112,2019-02-23T10:00:00Z,https://i.ytimg.com/vi/3UXCDWTOsgM/default.jpg,150568,3UXCDWTOsgM
113,2019-02-23T10:00:03Z,https://i.ytimg.com/vi/c3To0fUqTFw/default.jpg,75225,c3To0fUqTFw
114,2019-02-24T10:00:00Z,https://i.ytimg.com/vi/Ef1AtcI-1NE/default.jpg,25691,Ef1AtcI-1NE
115,2019-02-25T10:00:03Z,https://i.ytimg.com/vi/hCxrRAClhkg/default.jpg,200524,hCxrRAClhkg
116,2019-02-25T10:00:04Z,https://i.ytimg.com/vi/cL_39LWvo30/default.jpg,181682,cL_39LWvo30
117,2019-02-26T02:00:04Z,https://i.ytimg.com/vi/mK3iVcT69zY/default.jpg,429902,mK3iVcT69zY
118,2019-02-27T10:00:00Z,https://i.ytimg.com/vi/8iz7zmVSuUc/default.jpg,135758,8iz7zmVSuUc
119,2019-02-27T10:00:03Z,https://i.ytimg.com/vi/LjQCz2sA--M/default.jpg,181104,LjQCz2sA--M
120,2019-02-28T10:00:04Z,https://i.ytimg.com/vi/HWauDVoW18g/default.jpg,756240,HWauDVoW18g
121,2019-02-28T10:00:07Z,https://i.ytimg.com/vi/XuYwgeRYyf4/default.jpg,43475,XuYwgeRYyf4
122,2019-02-28T12:00:03Z,https://i.ytimg.com/vi/72prEBGY74E/default.jpg,172825,72prEBGY74E
123,2019-03-01T10:00:07Z,https://i.ytimg.com/vi/wvfRibH0oYY/default.jpg,59127,wvfRibH0oYY
124,2019-03-01T10:02:39Z,https://i.ytimg.com/vi/CdfPfVcR3Cc/default.jpg,435739,CdfPfVcR3Cc
125,2019-03-02T10:00:01Z,https://i.ytimg.com/vi/a9aaW0lKZaU/default.jpg,103260,a9aaW0lKZaU
126,2019-03-02T10:00:03Z,https://i.ytimg.com/vi/iBMsaI526pQ/default.jpg,32491,iBMsaI526pQ
127,2019-03-03T10:00:04Z,https://i.ytimg.com/vi/DLSjSW7e3Ac/default.jpg,134831,DLSjSW7e3Ac
128,2019-03-03T10:15:02Z,https://i.ytimg.com/vi/AByH-21HBZ8/default.jpg,44231,AByH-21HBZ8
129,2019-03-03T13:32:10Z,https://i.ytimg.com/vi/kWSdji0MUUM/default.jpg,27717,kWSdji0MUUM
130,2019-03-04T10:00:02Z,https://i.ytimg.com/vi/ONCm1DXLIrc/default.jpg,700578,ONCm1DXLIrc
131,2019-03-04T10:00:02Z,https://i.ytimg.com/vi/DdvMqzFhR8c/default.jpg,24748,DdvMqzFhR8c
132,2019-03-05T10:00:09Z,https://i.ytimg.com/vi/q4SfZIDVATY/default.jpg,20624,q4SfZIDVATY
133,2019-03-05T10:01:18Z,https://i.ytimg.com/vi/wk51IovSbrM/default.jpg,210471,wk51IovSbrM
134,2019-03-05T10:06:33Z,https://i.ytimg.com/vi/xp-m5EmGL-Y/default.jpg,24086,xp-m5EmGL-Y
135,2019-03-06T10:00:00Z,https://i.ytimg.com/vi/9wBl0S7m3ig/default.jpg,112790,9wBl0S7m3ig
136,2019-03-06T10:00:00Z,https://i.ytimg.com/vi/2x9f3vp-j4A/default.jpg,21101,2x9f3vp-j4A
137,2019-03-07T10:00:05Z,https://i.ytimg.com/vi/fZL90-KY4qA/default.jpg,172437,fZL90-KY4qA
138,2019-03-07T11:19:17Z,https://i.ytimg.com/vi/82TnOt-Rbpw/default.jpg,236908,82TnOt-Rbpw
139,2019-03-08T10:00:03Z,https://i.ytimg.com/vi/bhzQVDRh_B4/default.jpg,1639200,bhzQVDRh_B4
140,2019-03-09T10:00:00Z,https://i.ytimg.com/vi/aaUok_Nk8gk/default.jpg,21682,aaUok_Nk8gk
141,2019-03-09T10:00:04Z,https://i.ytimg.com/vi/CsSKRS2kbfE/default.jpg,407551,CsSKRS2kbfE
142,2019-03-10T10:00:00Z,https://i.ytimg.com/vi/0fvs_phaF7I/default.jpg,19013,0fvs_phaF7I
143,2019-03-10T10:00:08Z,https://i.ytimg.com/vi/r8cydvrGYfs/default.jpg,287852,r8cydvrGYfs
144,2019-03-11T10:00:03Z,https://i.ytimg.com/vi/YABM2FlhYL8/default.jpg,16113,YABM2FlhYL8
145,2019-03-11T12:18:28Z,https://i.ytimg.com/vi/dJ7aeeE2MCs/default.jpg,626481,dJ7aeeE2MCs
146,2019-03-11T12:19:23Z,https://i.ytimg.com/vi/EsIe9UQsLmI/default.jpg,208548,EsIe9UQsLmI
147,2019-03-11T12:19:50Z,https://i.ytimg.com/vi/duVHScUtqpI/default.jpg,267813,duVHScUtqpI
148,2019-03-12T10:00:00Z,https://i.ytimg.com/vi/2L6uwPh5mY8/default.jpg,196953,2L6uwPh5mY8
149,2019-03-12T10:00:04Z,https://i.ytimg.com/vi/NfdY77RVW8Q/default.jpg,17454,NfdY77RVW8Q
150,2019-03-13T10:00:09Z,https://i.ytimg.com/vi/wrCkcNsjtKA/default.jpg,415042,wrCkcNsjtKA
151,2019-03-13T14:06:28Z,https://i.ytimg.com/vi/TyjEDUO0ngY/default.jpg,1258678,TyjEDUO0ngY
152,2019-03-14T10:00:06Z,https://i.ytimg.com/vi/pmji8CAXeuA/default.jpg,164882,pmji8CAXeuA
153,2019-03-15T10:00:00Z,https://i.ytimg.com/vi/4uP_punGhAA/default.jpg,16843,4uP_punGhAA
154,2019-03-16T10:00:13Z,https://i.ytimg.com/vi/rRYi_ksUKaI/default.jpg,92319,rRYi_ksUKaI
155,2019-03-16T10:32:21Z,https://i.ytimg.com/vi/3jiZnTUqEAQ/default.jpg,79934,3jiZnTUqEAQ
156,2019-03-16T10:32:33Z,https://i.ytimg.com/vi/Inc7ESB33Vs/default.jpg,29866,Inc7ESB33Vs
157,2019-03-17T10:04:05Z,https://i.ytimg.com/vi/PWk03ieUsDs/default.jpg,912424,PWk03ieUsDs
158,2019-03-18T10:00:05Z,https://i.ytimg.com/vi/wsS8y3cL3HY/default.jpg,16776,wsS8y3cL3HY
159,2019-03-18T10:00:15Z,https://i.ytimg.com/vi/SyciIJ_dcR0/default.jpg,282988,SyciIJ_dcR0
160,2019-03-18T15:23:42Z,https://i.ytimg.com/vi/ud-tj1fFecE/default.jpg,130279,ud-tj1fFecE
161,2019-03-19T10:50:17Z,https://i.ytimg.com/vi/NjEObgKpBFE/default.jpg,176343,NjEObgKpBFE
162,2019-03-20T10:00:01Z,https://i.ytimg.com/vi/56DtrlNf8a0/default.jpg,250855,56DtrlNf8a0
163,2019-03-20T10:00:06Z,https://i.ytimg.com/vi/Rq5hS7Dlz4A/default.jpg,126930,Rq5hS7Dlz4A
164,2019-03-21T10:00:00Z,https://i.ytimg.com/vi/-93MvrWNsLg/default.jpg,247613,-93MvrWNsLg
165,2019-03-21T10:00:10Z,https://i.ytimg.com/vi/xGaKIc2oz7Y/default.jpg,91132,xGaKIc2oz7Y
166,2019-03-21T10:01:03Z,https://i.ytimg.com/vi/oyPE2e1Q7q4/default.jpg,75036,oyPE2e1Q7q4
167,2019-03-22T11:00:08Z,https://i.ytimg.com/vi/xQ6BIjtUuxo/default.jpg,113448,xQ6BIjtUuxo
168,2019-03-22T11:00:50Z,https://i.ytimg.com/vi/kaK8uLo7GzY/default.jpg,33336,kaK8uLo7GzY
169,2019-03-22T11:02:07Z,https://i.ytimg.com/vi/lTGaFR3uxAE/default.jpg,27724,lTGaFR3uxAE
170,2019-03-23T10:00:01Z,https://i.ytimg.com/vi/8K4FJ_Zj2lY/default.jpg,15738,8K4FJ_Zj2lY
171,2019-03-24T10:00:01Z,https://i.ytimg.com/vi/CEQy7yi8e-Y/default.jpg,19635,CEQy7yi8e-Y
172,2019-03-24T10:00:29Z,https://i.ytimg.com/vi/u0dgCBEoJT4/default.jpg,16974,u0dgCBEoJT4
173,2019-03-24T14:32:46Z,https://i.ytimg.com/vi/ZB5p__5uZUk/default.jpg,27301,ZB5p__5uZUk
174,2019-03-25T10:00:00Z,https://i.ytimg.com/vi/23TuGEo-9gQ/default.jpg,93475,23TuGEo-9gQ
175,2019-03-25T10:00:03Z,https://i.ytimg.com/vi/FDCO4Ri3CmU/default.jpg,70399,FDCO4Ri3CmU
176,2019-03-25T13:37:57Z,https://i.ytimg.com/vi/0d-yleq54SA/default.jpg,121453,0d-yleq54SA
177,2019-03-26T09:59:20Z,https://i.ytimg.com/vi/DkdmH6E-n3k/default.jpg,55411,DkdmH6E-n3k
178,2019-03-26T10:00:01Z,https://i.ytimg.com/vi/2NgAODYh94E/default.jpg,13880,2NgAODYh94E
179,2019-03-26T12:20:15Z,https://i.ytimg.com/vi/gcRzKVztwK4/default.jpg,2698176,gcRzKVztwK4
180,2019-03-26T12:20:28Z,https://i.ytimg.com/vi/PzVYsTjJKZc/default.jpg,295115,PzVYsTjJKZc
181,2019-03-27T10:00:06Z,https://i.ytimg.com/vi/xoshrV6fjDI/default.jpg,546308,xoshrV6fjDI
182,2019-03-27T10:01:24Z,https://i.ytimg.com/vi/UY6Nxh7Uz98/default.jpg,203459,UY6Nxh7Uz98
183,2019-03-27T10:08:05Z,https://i.ytimg.com/vi/jlmwUXhktpY/default.jpg,204148,jlmwUXhktpY
184,2019-03-27T23:00:10Z,https://i.ytimg.com/vi/B_xDt-ApIVI/default.jpg,108471,B_xDt-ApIVI
185,2019-03-28T08:58:13Z,https://i.ytimg.com/vi/aeaPIqindpU/default.jpg,195053,aeaPIqindpU
186,2019-03-28T09:28:42Z,https://i.ytimg.com/vi/cI6OQl1CJw8/default.jpg,153373,cI6OQl1CJw8
187,2019-03-29T07:52:22Z,https://i.ytimg.com/vi/giSavFbBB6w/default.jpg,114473,giSavFbBB6w
188,2019-03-29T10:00:05Z,https://i.ytimg.com/vi/hAduYb7fZqk/default.jpg,13662,hAduYb7fZqk
189,2019-03-29T10:00:05Z,https://i.ytimg.com/vi/fSh6Of1wSHo/default.jpg,456944,fSh6Of1wSHo
190,2019-03-30T10:00:05Z,https://i.ytimg.com/vi/_gphGShY1zo/default.jpg,13497,_gphGShY1zo
191,2019-03-31T10:00:07Z,https://i.ytimg.com/vi/svVCtBuK42Y/default.jpg,314791,svVCtBuK42Y
192,2019-03-31T10:00:04Z,https://i.ytimg.com/vi/Gjf_MV366t8/default.jpg,129577,Gjf_MV366t8
193,2019-03-31T11:11:47Z,https://i.ytimg.com/vi/ryIw0UJD5pA/default.jpg,116146,ryIw0UJD5pA
194,2019-04-01T10:00:07Z,https://i.ytimg.com/vi/qXSeF0_w5nU/default.jpg,12676,qXSeF0_w5nU
195,2019-04-01T10:00:13Z,https://i.ytimg.com/vi/haX4QpmySwE/default.jpg,166226,haX4QpmySwE
196,2019-04-02T01:30:01Z,https://i.ytimg.com/vi/ZmEhQEX6tFs/default.jpg,1460793,ZmEhQEX6tFs
197,2019-04-02T10:00:00Z,https://i.ytimg.com/vi/2Lp35U4KY8g/default.jpg,9631,2Lp35U4KY8g
198,2019-04-02T11:43:10Z,https://i.ytimg.com/vi/6n6goFwibWE/default.jpg,62327,6n6goFwibWE
199,2019-04-03T10:00:01Z,https://i.ytimg.com/vi/CfvodX0Wprw/default.jpg,342875,CfvodX0Wprw
200,2019-04-03T10:00:07Z,https://i.ytimg.com/vi/tBQjck52V-A/default.jpg,12154,tBQjck52V-A
201,2019-04-03T12:00:05Z,https://i.ytimg.com/vi/VKRpDspa14w/default.jpg,55359,VKRpDspa14w
202,2019-04-04T10:00:00Z,https://i.ytimg.com/vi/5ZoEKxqiIDE/default.jpg,53890,5ZoEKxqiIDE
203,2019-04-04T10:00:07Z,https://i.ytimg.com/vi/qhL6ZMzEveU/default.jpg,11125,qhL6ZMzEveU
204,2019-04-04T10:30:04Z,https://i.ytimg.com/vi/qjRMJLjvvF8/default.jpg,45987,qjRMJLjvvF8
205,2019-04-04T11:15:00Z,https://i.ytimg.com/vi/MCCXvNLmZNo/default.jpg,27145,MCCXvNLmZNo
206,2019-04-05T10:00:08Z,https://i.ytimg.com/vi/hJupBCvgmZs/default.jpg,11084,hJupBCvgmZs
207,2019-04-05T10:00:14Z,https://i.ytimg.com/vi/gCvC6jsgel4/default.jpg,322703,gCvC6jsgel4
208,2019-04-05T10:00:59Z,https://i.ytimg.com/vi/cWXJyCvQ4gI/default.jpg,59524,cWXJyCvQ4gI
209,2019-04-05T10:01:31Z,https://i.ytimg.com/vi/u6Iz9S5GVNo/default.jpg,20816,u6Iz9S5GVNo
210,2019-04-06T10:00:02Z,https://i.ytimg.com/vi/K7ifbHiA2to/default.jpg,29011,K7ifbHiA2to
211,2019-04-06T10:00:08Z,https://i.ytimg.com/vi/nRzlHPNc3R4/default.jpg,162621,nRzlHPNc3R4
212,2019-04-06T10:00:08Z,https://i.ytimg.com/vi/gbNGLNG4fcA/default.jpg,190051,gbNGLNG4fcA
213,2019-04-06T10:00:11Z,https://i.ytimg.com/vi/tREBvjmCizM/default.jpg,78011,tREBvjmCizM
214,2019-04-06T10:00:13Z,https://i.ytimg.com/vi/wll4PnTQb8o/default.jpg,259053,wll4PnTQb8o
215,2019-04-07T10:00:14Z,https://i.ytimg.com/vi/vQ2JPlyj_R0/default.jpg,48372,vQ2JPlyj_R0
216,2019-04-07T10:00:17Z,https://i.ytimg.com/vi/yX6f4tTueU0/default.jpg,94643,yX6f4tTueU0
217,2019-04-07T10:06:52Z,https://i.ytimg.com/vi/4XZfTUp-aOw/default.jpg,97558,4XZfTUp-aOw
218,2019-04-07T11:35:21Z,https://i.ytimg.com/vi/EgPcbdcs9JI/default.jpg,189419,EgPcbdcs9JI
