,Published,ThumbnailUrl,ViewCount,VideoId
219,2021-08-21T10:00:19Z,https://i.ytimg.com/vi/r0t6p0lr8Pc/default.jpg,822907,r0t6p0lr8Pc
220,2021-08-22T10:00:29Z,https://i.ytimg.com/vi/pWFOLpA-LV8/default.jpg,715490,pWFOLpA-LV8
221,2021-08-23T10:00:21Z,https://i.ytimg.com/vi/t-sEawHF9PU/default.jpg,464426,t-sEawHF9PU
222,2021-08-24T10:00:17Z,https://i.ytimg.com/vi/gUckM84W89Q/default.jpg,1744112,gUckM84W89Q
223,2021-08-25T10:00:29Z,https://i.ytimg.com/vi/e9ogQq2qcr0/default.jpg,897192,e9ogQq2qcr0
224,2021-08-26T08:04:07Z,https://i.ytimg.com/vi/gfEt-8m2GM8/default.jpg,408834,gfEt-8m2GM8
225,2021-08-26T10:00:07Z,https://i.ytimg.com/vi/Ii0RtCSo4E8/default.jpg,530324,Ii0RtCSo4E8
226,2021-08-27T10:00:14Z,https://i.ytimg.com/vi/b33Y7vdjlyI/default.jpg,1744805,b33Y7vdjlyI
227,2021-08-28T10:00:00Z,https://i.ytimg.com/vi/-AZ3X1zSCMc/default.jpg,2059014,-AZ3X1zSCMc
228,2021-08-29T10:00:13Z,https://i.ytimg.com/vi/kz_JJzYHUm0/default.jpg,1576997,kz_JJzYHUm0
229,2021-08-30T10:00:31Z,https://i.ytimg.com/vi/npq0Z120cWU/default.jpg,704515,npq0Z120cWU
230,2021-08-31T10:00:16Z,https://i.ytimg.com/vi/iL-hEqS0szM/default.jpg,1113688,iL-hEqS0szM
231,2021-09-01T10:00:15Z,https://i.ytimg.com/vi/cmj1HKlahCk/default.jpg,1534962,cmj1HKlahCk
232,2021-09-02T10:00:16Z,https://i.ytimg.com/vi/iELgTIG8KEQ/default.jpg,1273360,iELgTIG8KEQ
233,2021-09-03T10:00:33Z,https://i.ytimg.com/vi/fkrA9P4NSEM/default.jpg,619495,fkrA9P4NSEM
234,2021-09-04T10:00:17Z,https://i.ytimg.com/vi/gdLOmjTS168/default.jpg,643498,gdLOmjTS168
235,2021-09-05T10:00:07Z,https://i.ytimg.com/vi/L6jopcNVXD4/default.jpg,350052,L6jopcNVXD4
236,2021-09-06T10:00:19Z,https://i.ytimg.com/vi/Z-dq-CjkHOw/default.jpg,942125,Z-dq-CjkHOw
237,2021-09-07T10:00:01Z,https://i.ytimg.com/vi/2ly_kOr1q-U/default.jpg,522353,2ly_kOr1q-U
238,2021-09-08T10:00:09Z,https://i.ytimg.com/vi/C56L0JaoYwE/default.jpg,701492,C56L0JaoYwE
239,2021-09-09T10:00:01Z,https://i.ytimg.com/vi/2Ulm7a6_t7c/default.jpg,370692,2Ulm7a6_t7c
240,2021-09-10T10:00:11Z,https://i.ytimg.com/vi/LOuy_4lrauM/default.jpg,5608839,LOuy_4lrauM
241,2021-09-11T10:00:05Z,https://i.ytimg.com/vi/4r8AidBTlXU/default.jpg,666381,4r8AidBTlXU
242,2021-09-12T10:00:12Z,https://i.ytimg.com/vi/X8fHUXXrUj8/default.jpg,521491,X8fHUXXrUj8
243,2021-09-13T10:00:26Z,https://i.ytimg.com/vi/uhZ7xQiu7Qg/default.jpg,1367163,uhZ7xQiu7Qg
244,2021-09-14T10:00:30Z,https://i.ytimg.com/vi/fVRb3P4Tt0I/default.jpg,467157,fVRb3P4Tt0I
245,2021-09-15T10:00:01Z,https://i.ytimg.com/vi/1v3ogco8zF8/default.jpg,1436633,1v3ogco8zF8
246,2021-09-16T10:00:22Z,https://i.ytimg.com/vi/rxd-A2P2lwE/default.jpg,954717,rxd-A2P2lwE
247,2021-09-17T10:00:12Z,https://i.ytimg.com/vi/NSsfNvAuz_w/default.jpg,1440446,NSsfNvAuz_w
248,2021-09-23T10:00:07Z,https://i.ytimg.com/vi/HWnu6m-WaUU/default.jpg,882920,HWnu6m-WaUU
249,2021-09-24T10:00:22Z,https://i.ytimg.com/vi/p_qCjfPHi5k/default.jpg,1294643,p_qCjfPHi5k
250,2021-09-25T10:00:07Z,https://i.ytimg.com/vi/GFaRd8kKyfk/default.jpg,1024761,GFaRd8kKyfk
251,2021-09-26T10:00:08Z,https://i.ytimg.com/vi/JCAqU3dDAfc/default.jpg,379548,JCAqU3dDAfc
252,2021-09-27T10:00:13Z,https://i.ytimg.com/vi/ZQ6nMCF4pUM/default.jpg,1382680,ZQ6nMCF4pUM
253,2021-09-28T10:00:13Z,https://i.ytimg.com/vi/ZHNtz7yxLxs/default.jpg,506061,ZHNtz7yxLxs
254,2021-09-29T10:00:33Z,https://i.ytimg.com/vi/pOLy69m3xZQ/default.jpg,694149,pOLy69m3xZQ
255,2021-09-30T10:00:13Z,https://i.ytimg.com/vi/IrNiIVjGvCY/default.jpg,435305,IrNiIVjGvCY
256,2021-10-01T10:00:32Z,https://i.ytimg.com/vi/QK2-QUcp4zY/default.jpg,2825441,QK2-QUcp4zY
257,2021-10-02T10:00:15Z,https://i.ytimg.com/vi/_5Jsp-bIeqU/default.jpg,2477236,_5Jsp-bIeqU
258,2021-10-03T10:30:08Z,https://i.ytimg.com/vi/sNdK-ZHbByw/default.jpg,2134671,sNdK-ZHbByw
259,2021-10-04T10:00:02Z,https://i.ytimg.com/vi/0uc-0xqWcwY/default.jpg,656441,0uc-0xqWcwY
260,2021-10-05T10:00:08Z,https://i.ytimg.com/vi/A646vX-4D1A/default.jpg,496133,A646vX-4D1A
261,2021-10-06T10:00:18Z,https://i.ytimg.com/vi/HKzMkcNSNg8/default.jpg,792132,HKzMkcNSNg8
262,2021-10-07T10:00:13Z,https://i.ytimg.com/vi/DxtJJ_GXMFk/default.jpg,1291907,DxtJJ_GXMFk
263,2021-10-08T10:00:31Z,https://i.ytimg.com/vi/T14f1ZjqLRw/default.jpg,991661,T14f1ZjqLRw
264,2021-10-09T10:00:24Z,https://i.ytimg.com/vi/Q7aA7E_WF0w/default.jpg,1868540,Q7aA7E_WF0w
265,2021-10-10T10:00:05Z,https://i.ytimg.com/vi/ALiqcAOWVio/default.jpg,486808,ALiqcAOWVio
266,2021-10-11T10:00:13Z,https://i.ytimg.com/vi/Vcdi1x-Ya94/default.jpg,419763,Vcdi1x-Ya94
267,2021-10-12T10:00:06Z,https://i.ytimg.com/vi/HeV2ExvF7sc/default.jpg,562406,HeV2ExvF7sc
268,2021-10-13T10:00:25Z,https://i.ytimg.com/vi/zgcvxcWpeSo/default.jpg,1885571,zgcvxcWpeSo
269,2021-10-14T10:00:24Z,https://i.ytimg.com/vi/TAA2lvidJPw/default.jpg,1473237,TAA2lvidJPw
270,2021-10-15T10:00:23Z,https://i.ytimg.com/vi/OztFRAMYlkU/default.jpg,2530923,OztFRAMYlkU
271,2021-10-16T10:00:20Z,https://i.ytimg.com/vi/kiT6YZ4EKpQ/default.jpg,1225389,kiT6YZ4EKpQ
272,2021-10-17T10:00:34Z,https://i.ytimg.com/vi/tIdtmy3gXkU/default.jpg,968269,tIdtmy3gXkU
273,2021-10-18T10:00:21Z,https://i.ytimg.com/vi/tYHgOCT68VE/default.jpg,629951,tYHgOCT68VE
274,2021-10-19T10:00:22Z,https://i.ytimg.com/vi/wC7Q_QI3hMs/default.jpg,584336,wC7Q_QI3hMs
275,2021-10-20T10:00:21Z,https://i.ytimg.com/vi/N41VFJIpRb0/default.jpg,677111,N41VFJIpRb0
276,2021-10-21T10:00:23Z,https://i.ytimg.com/vi/xjHLI6Rp4lA/default.jpg,1127374,xjHLI6Rp4lA
277,2021-10-22T10:00:23Z,https://i.ytimg.com/vi/r8ekVHGVeRw/default.jpg,960691,r8ekVHGVeRw
278,2021-10-23T10:00:23Z,https://i.ytimg.com/vi/uZanlvHjG5w/default.jpg,195158,uZanlvHjG5w
279,2021-10-24T10:00:06Z,https://i.ytimg.com/vi/FwdHkdOeHs8/default.jpg,933036,FwdHkdOeHs8
280,2021-10-25T10:00:33Z,https://i.ytimg.com/vi/sflnVQzVePY/default.jpg,491759,sflnVQzVePY
281,2021-10-26T10:00:10Z,https://i.ytimg.com/vi/P1kiPQCxuYc/default.jpg,559347,P1kiPQCxuYc
282,2021-10-27T10:00:19Z,https://i.ytimg.com/vi/roskZBU7V4I/default.jpg,515818,roskZBU7V4I
283,2021-10-28T10:00:06Z,https://i.ytimg.com/vi/5IP9nlOVNw8/default.jpg,501125,5IP9nlOVNw8
284,2021-10-29T10:00:04Z,https://i.ytimg.com/vi/7S5ZdmnXQyU/default.jpg,581015,7S5ZdmnXQyU
285,2021-10-30T10:00:24Z,https://i.ytimg.com/vi/Qlm12sRtClM/default.jpg,2392224,Qlm12sRtClM
286,2021-10-31T10:00:34Z,https://i.ytimg.com/vi/ytyJgnfb40Q/default.jpg,1812043,ytyJgnfb40Q
287,2021-11-01T10:00:06Z,https://i.ytimg.com/vi/HzxdVaKaPyA/default.jpg,1122249,HzxdVaKaPyA
288,2021-11-02T10:00:04Z,https://i.ytimg.com/vi/9zjIEbda57I/default.jpg,716601,9zjIEbda57I
289,2021-11-03T10:00:19Z,https://i.ytimg.com/vi/J-gtvHfxQw0/default.jpg,712174,J-gtvHfxQw0
290,2021-11-04T10:00:30Z,https://i.ytimg.com/vi/gCkQzCNhI5k/default.jpg,375577,gCkQzCNhI5k
291,2021-11-05T10:00:08Z,https://i.ytimg.com/vi/IvP5TwhDPfY/default.jpg,1175064,IvP5TwhDPfY
292,2021-11-06T10:00:31Z,https://i.ytimg.com/vi/XMYp0zFbCMk/default.jpg,531684,XMYp0zFbCMk
293,2021-11-07T10:00:03Z,https://i.ytimg.com/vi/4yhBYIZs01U/default.jpg,554215,4yhBYIZs01U
294,2021-11-08T10:00:19Z,https://i.ytimg.com/vi/k0xZEaVgqf0/default.jpg,579607,k0xZEaVgqf0
295,2021-11-09T10:00:15Z,https://i.ytimg.com/vi/leQNQ5MTsfw/default.jpg,901700,leQNQ5MTsfw
296,2021-11-10T10:00:22Z,https://i.ytimg.com/vi/Pnvza6BI6Ag/default.jpg,613595,Pnvza6BI6Ag
297,2021-11-12T10:00:00Z,https://i.ytimg.com/vi/18g4ELAWzKI/default.jpg,1232901,18g4ELAWzKI
298,2021-11-13T10:00:02Z,https://i.ytimg.com/vi/4zIQ55coQmU/default.jpg,4042690,4zIQ55coQmU
299,2021-11-14T10:00:13Z,https://i.ytimg.com/vi/sd_s9SLFphw/default.jpg,549274,sd_s9SLFphw
300,2021-11-15T10:00:18Z,https://i.ytimg.com/vi/osC3O3oyInw/default.jpg,401569,osC3O3oyInw
301,2021-11-16T10:00:16Z,https://i.ytimg.com/vi/oec-F62u-Vg/default.jpg,1032116,oec-F62u-Vg
302,2021-11-17T10:00:22Z,https://i.ytimg.com/vi/N0fPlgBQm4Y/default.jpg,1547852,N0fPlgBQm4Y
303,2021-11-18T10:00:31Z,https://i.ytimg.com/vi/bxUK_9rpFLw/default.jpg,2046380,bxUK_9rpFLw
304,2021-11-19T10:00:16Z,https://i.ytimg.com/vi/kXVOrZl9HmE/default.jpg,1912194,kXVOrZl9HmE
305,2021-11-20T10:00:21Z,https://i.ytimg.com/vi/rLDu7O1We3Q/default.jpg,370233,rLDu7O1We3Q
306,2021-11-21T10:00:32Z,https://i.ytimg.com/vi/vc5cLIQu4oo/default.jpg,849914,vc5cLIQu4oo
307,2021-11-22T10:00:06Z,https://i.ytimg.com/vi/6XCm4HqdGrY/default.jpg,457025,6XCm4HqdGrY
308,2021-11-23T10:00:30Z,https://i.ytimg.com/vi/eCH5vHJZFC4/default.jpg,626207,eCH5vHJZFC4
309,2021-11-24T10:00:24Z,https://i.ytimg.com/vi/WR2Jge59KZA/default.jpg,453776,WR2Jge59KZA
310,2021-11-25T10:00:23Z,https://i.ytimg.com/vi/tAI45usuk20/default.jpg,476282,tAI45usuk20
311,2021-11-26T10:00:31Z,https://i.ytimg.com/vi/eV7RaPDIG-w/default.jpg,1360779,eV7RaPDIG-w
312,2021-11-27T10:00:01Z,https://i.ytimg.com/vi/6Y1kWcrFKQo/default.jpg,2914894,6Y1kWcrFKQo
313,2021-11-28T10:00:20Z,https://i.ytimg.com/vi/pT0XCoUbKVg/default.jpg,1547494,pT0XCoUbKVg
314,2021-11-29T10:00:05Z,https://i.ytimg.com/vi/GOb70rO9JUY/default.jpg,3209755,GOb70rO9JUY
315,2021-11-30T10:00:31Z,https://i.ytimg.com/vi/dz-3A9Sz7O4/default.jpg,622271,dz-3A9Sz7O4
316,2021-12-01T10:00:12Z,https://i.ytimg.com/vi/Bki32wXc_DU/default.jpg,451901,Bki32wXc_DU
317,2021-12-02T10:00:29Z,https://i.ytimg.com/vi/W_LgcEqt0M0/default.jpg,469634,W_LgcEqt0M0
318,2021-12-03T10:00:10Z,https://i.ytimg.com/vi/MGAZadS_KoQ/default.jpg,558371,MGAZadS_KoQ
319,2021-12-04T10:00:18Z,https://i.ytimg.com/vi/PxC5kDvxoSs/default.jpg,1692086,PxC5kDvxoSs
320,2021-12-05T10:00:17Z,https://i.ytimg.com/vi/_Tnivm37Fqw/default.jpg,357759,_Tnivm37Fqw
321,2021-12-06T10:00:17Z,https://i.ytimg.com/vi/imTVT-yn-xE/default.jpg,1212034,imTVT-yn-xE
322,2021-12-07T10:00:10Z,https://i.ytimg.com/vi/RHklOW-bL_c/default.jpg,904282,RHklOW-bL_c
323,2021-12-08T10:00:06Z,https://i.ytimg.com/vi/JqRSCS9HS2I/default.jpg,1344521,JqRSCS9HS2I
324,2021-12-09T10:00:01Z,https://i.ytimg.com/vi/aEgov1XHmos/default.jpg,899160,aEgov1XHmos
325,2021-12-10T10:00:05Z,https://i.ytimg.com/vi/CCod_j00Ls0/default.jpg,795027,CCod_j00Ls0
326,2021-12-11T10:00:02Z,https://i.ytimg.com/vi/6qQWZmk5_WY/default.jpg,2046237,6qQWZmk5_WY
327,2021-12-12T10:00:08Z,https://i.ytimg.com/vi/QapJKN-_ha4/default.jpg,989719,QapJKN-_ha4
328,2021-12-13T10:00:12Z,https://i.ytimg.com/vi/V_y3b_9ReU0/default.jpg,2354762,V_y3b_9ReU0
329,2021-12-14T10:00:18Z,https://i.ytimg.com/vi/Q6yxnhX2t4g/default.jpg,680122,Q6yxnhX2t4g
330,2021-12-15T10:00:23Z,https://i.ytimg.com/vi/uUoQ6SmZEgk/default.jpg,1031080,uUoQ6SmZEgk
331,2021-12-16T10:00:15Z,https://i.ytimg.com/vi/ZylMeYt5GYk/default.jpg,1267763,ZylMeYt5GYk
332,2021-12-17T10:00:00Z,https://i.ytimg.com/vi/aD2Bz_WuFnk/default.jpg,564237,aD2Bz_WuFnk
333,2021-12-18T10:00:32Z,https://i.ytimg.com/vi/g8BNuj5C0vE/default.jpg,1664176,g8BNuj5C0vE
334,2021-12-20T10:00:32Z,https://i.ytimg.com/vi/qTm-qUSKuC4/default.jpg,1537895,qTm-qUSKuC4
335,2021-12-21T10:00:21Z,https://i.ytimg.com/vi/IhJLAQDP08g/default.jpg,594904,IhJLAQDP08g
336,2021-12-22T10:00:07Z,https://i.ytimg.com/vi/JI54WbfBOOM/default.jpg,1126309,JI54WbfBOOM
337,2021-12-23T10:00:00Z,https://i.ytimg.com/vi/aDZB9FewV0M/default.jpg,1049366,aDZB9FewV0M
338,2021-12-24T10:00:10Z,https://i.ytimg.com/vi/IGvnjQrV09w/default.jpg,786025,IGvnjQrV09w
339,2021-12-25T10:00:16Z,https://i.ytimg.com/vi/J_1iXthSH5o/default.jpg,1110514,J_1iXthSH5o
340,2021-12-26T10:00:29Z,https://i.ytimg.com/vi/YV77zJfXplo/default.jpg,401864,YV77zJfXplo
341,2021-12-27T10:00:17Z,https://i.ytimg.com/vi/lSt2UnEmGxc/default.jpg,2491442,lSt2UnEmGxc
342,2021-12-28T10:00:05Z,https://i.ytimg.com/vi/C7fUrcAzbd0/default.jpg,1199932,C7fUrcAzbd0
343,2021-12-29T10:00:23Z,https://i.ytimg.com/vi/owE685jWthw/default.jpg,712962,owE685jWthw
344,2021-12-30T10:00:16Z,https://i.ytimg.com/vi/YObxan7RTjw/default.jpg,491158,YObxan7RTjw
345,2021-12-31T10:00:00Z,https://i.ytimg.com/vi/-pnTDn5WYAI/default.jpg,245272,-pnTDn5WYAI
