,Published,HDThumbnailUrl,ViewCount,VideoId,Title
33,2022-07-14T14:24:08Z,https://i.ytimg.com/vi/8jbKNVCaTjw/hqdefault.jpg,5452502,8jbKNVCaTjw,British Highschoolers try Luxury Korean Beef BBQ for the first time!!
34,2022-07-06T11:34:07Z,https://i.ytimg.com/vi/y66Ff6Pq7pM/hqdefault.jpg,2127693,y66Ff6Pq7pM,British Army Major terrified by Spicy Korean Chicken Feet!!
35,2022-06-22T13:26:14Z,https://i.ytimg.com/vi/McBwe8Lqwb8/hqdefault.jpg,2845691,McBwe8Lqwb8,Korean-War Vet tries REAL Korean food 72 years later!
36,2022-06-15T11:52:34Z,https://i.ytimg.com/vi/JeA9rsOsdKA/hqdefault.jpg,3453268,JeA9rsOsdKA,British Rappers Try Korean Spicy Cold Noodles!
37,2022-06-08T11:30:17Z,https://i.ytimg.com/vi/nFjZGxU35Ks/hqdefault.jpg,3265884,nFjZGxU35Ks,British Office Workers try Spicy Korean Chicken Feet!
38,2022-06-01T13:17:59Z,https://i.ytimg.com/vi/QzDZGR5KuHs/hqdefault.jpg,8576700,QzDZGR5KuHs,We made Korean Fried Chicken for a WHOLE British High School!
39,2022-05-25T11:46:54Z,https://i.ytimg.com/vi/TvFxQIvUHms/hqdefault.jpg,15265634,TvFxQIvUHms,Son Heung-min introduces the best Korean BBQ to Spurs players
40,2022-05-18T11:37:51Z,https://i.ytimg.com/vi/kv8YfGuoBzQ/hqdefault.jpg,2948233,kv8YfGuoBzQ,"British Office Workers experience Korean ""Mix-Coffee""!!"
41,2022-05-11T12:00:52Z,https://i.ytimg.com/vi/Ei0gSKJza4k/hqdefault.jpg,9718359,Ei0gSKJza4k,흔한 한국 핫도그 먹어보고 깜짝 놀란 영국 중학생들의 반응!?
42,2022-05-04T11:52:16Z,https://i.ytimg.com/vi/XU-mtn0aDow/hqdefault.jpg,5919863,XU-mtn0aDow,토트넘 레전드 선수들의 첫 삼겹살 먹방을 축구경기장 안에서!? +김치치즈볶음밥 어시스트⚽
43,2022-04-27T11:33:58Z,https://i.ytimg.com/vi/Q8MN71OH8BY/hqdefault.jpg,1225985,Q8MN71OH8BY,토트넘 캡틴의 이영표 박지성 선수들 첫인상?!
44,2022-04-20T12:33:09Z,https://i.ytimg.com/vi/DlYfPtPcvaE/hqdefault.jpg,10882038,DlYfPtPcvaE,한국 치킨을 처음 먹어본 영국 고등학생들의 반응!
45,2022-04-13T11:30:19Z,https://i.ytimg.com/vi/WpZ3UVY0LFk/hqdefault.jpg,6038943,WpZ3UVY0LFk,영국 축구선수들에게 불닭볶음면을 줘봤더니…? 🔥🥵
46,2022-04-06T11:45:48Z,https://i.ytimg.com/vi/DVxbaXKgUDc/hqdefault.jpg,5342222,DVxbaXKgUDc,막걸리 + 전 처음 먹어본 영국 축구선수들의 반응?!
47,2022-03-30T12:21:46Z,https://i.ytimg.com/vi/zveUIy-XVpw/hqdefault.jpg,5550745,zveUIy-XVpw,통삼겹살 + 비빔면 꿀조합 먹어본 영국 택시기사들의 반응!?
48,2022-03-23T12:30:28Z,https://i.ytimg.com/vi/JdZ77-3Z4VI/hqdefault.jpg,4858631,JdZ77-3Z4VI,망고빙수 처음 먹어본 영국 고등학생들의 반응!? (1인 2빙 실화?)
49,2022-03-16T12:50:32Z,https://i.ytimg.com/vi/o0yDvUbfVzs/hqdefault.jpg,6255702,o0yDvUbfVzs,인생 첫 육회 먹어본 영국 고등학생들의 반응?!? (요리 10개 클리어 실화?!)
50,2022-03-09T12:29:29Z,https://i.ytimg.com/vi/m3npKv7tjIs/hqdefault.jpg,4309308,m3npKv7tjIs,한국 대형마트 가서 깜짝 놀란 영국 고등학생들!!
51,2022-03-08T13:45:57Z,https://i.ytimg.com/vi/QUaCtAFcXPk/hqdefault.jpg,1926016,QUaCtAFcXPk,한인 타운 처음 가본 영국 고등학생들!!
52,2022-02-16T12:34:12Z,https://i.ytimg.com/vi/o0IrfMsolnw/hqdefault.jpg,3466432,o0IrfMsolnw,영국인들 줄 서게 만든 한국 길거리 토스트 가게!! 도대체 이게 무슨 상황?!!
53,2022-02-09T11:57:26Z,https://i.ytimg.com/vi/Ck-oGQng9Ak/hqdefault.jpg,3134776,Ck-oGQng9Ak,김 + 밥을 처음 먹어본 영국 초등학생들의 반응!?
54,2022-02-02T11:31:24Z,https://i.ytimg.com/vi/hVdg9vbFoso/hqdefault.jpg,2336967,hVdg9vbFoso,초코파이 처음 먹어본 영국 아이들의 반응!?
55,2022-01-26T12:25:03Z,https://i.ytimg.com/vi/FZVx7Ns3MIs/hqdefault.jpg,6185749,FZVx7Ns3MIs,영국 고등학생 시리즈 비하인드+하드털이!
56,2022-01-19T11:31:23Z,https://i.ytimg.com/vi/HH82H0XeJ94/hqdefault.jpg,2546126,HH82H0XeJ94,한국 옛날과자를 처음 먹어 본 영국 택시기사님들!! (헐리우드 배우가 택시에 탔다고요?!)
57,2022-01-12T11:32:38Z,https://i.ytimg.com/vi/BNpPRVaTilY/hqdefault.jpg,6091032,BNpPRVaTilY,기사식당 국밥을 먹어본 영국 택시기사들의 반응!?
58,2021-12-22T12:38:37Z,https://i.ytimg.com/vi/-DcueTEpSGc/hqdefault.jpg,2096487,-DcueTEpSGc,영국남자팀의 찜닭 회식!! 한국에 못가서 영국에서 해먹었습니다...
59,2021-12-15T13:45:32Z,https://i.ytimg.com/vi/uf2yiQDTuUE/hqdefault.jpg,6199065,uf2yiQDTuUE,한국 길거리 토스트 먹어 본 특별게스트들 반응은!? 🤭
60,2021-12-08T13:07:35Z,https://i.ytimg.com/vi/5zJI5cslv0w/hqdefault.jpg,5832271,5zJI5cslv0w,영국에 한국 길거리 토스트 가게 열었더니... 현지인들 난리남!! (뿌듯)
61,2021-12-01T11:50:26Z,https://i.ytimg.com/vi/P5zouxkguEM/hqdefault.jpg,8926943,P5zouxkguEM,길거리토스트 처음 먹어본 영국 고등학생들의 반응!?
62,2021-11-24T12:28:38Z,https://i.ytimg.com/vi/fw5XAdZv5Y4/hqdefault.jpg,2071056,fw5XAdZv5Y4,8년 동안 아무도 안해서 결국 저희가 했습니다... (영국에 이런 한국 식당은 처음이네?!)
63,2021-11-10T11:40:20Z,https://i.ytimg.com/vi/M_uGV2L5q3s/hqdefault.jpg,12694738,M_uGV2L5q3s,수능 영어를 풀어본 영국 고등학생들…!!?
64,2021-11-03T11:30:14Z,https://i.ytimg.com/vi/VgFA7K-4kn4/hqdefault.jpg,8890897,VgFA7K-4kn4,김밥천국을 먹어본 영국 고등학생들의 반응?!
65,2021-10-20T11:51:36Z,https://i.ytimg.com/vi/7NCm5hCOkQw/hqdefault.jpg,5030267,7NCm5hCOkQw,한국 치맥 제대로 처음 먹어보고 거의 울 뻔 한 영국 래퍼들!?
66,2021-10-13T11:30:07Z,https://i.ytimg.com/vi/BuuVzvWhqJs/hqdefault.jpg,3884830,BuuVzvWhqJs,영국 참전용사 할아버지께 70년 만에 한국 고기집을 소개해드렸습니다.
67,2021-10-06T12:07:39Z,https://i.ytimg.com/vi/8zojso2iQ4I/hqdefault.jpg,3852059,8zojso2iQ4I,두둥! 오징어 게임 음식을 먹어본 영국 쌍둥이의 반응?! (ft. 추억의 도시락 + 라면땅 + 인생 스테이크)
68,2021-09-29T12:46:01Z,https://i.ytimg.com/vi/J6QSczwj_4U/hqdefault.jpg,4302593,J6QSczwj_4U,한국의 매운맛에 찐 화난 영국 래퍼들!!!🔥 (매운 치즈불닭+소맥+막걸리)
69,2021-09-23T11:00:06Z,https://i.ytimg.com/vi/IywmxIBhJNo/hqdefault.jpg,1195847,IywmxIBhJNo,유튜브 한국어 댓글… 어떻게 된거죠???
70,2021-09-15T11:26:23Z,https://i.ytimg.com/vi/gYF74qfoqtQ/hqdefault.jpg,3234067,gYF74qfoqtQ,한국 추석 선물세트 처음 받아본 영국 부모님들의 반응!? (급 문화충격!!!)
71,2021-09-09T11:02:19Z,https://i.ytimg.com/vi/0bhBVFeeMBU/hqdefault.jpg,5650492,0bhBVFeeMBU,학생들과 한국 같이 가기로한 영국 교장선생님 (고기 16인분 클리어 실화?!)
72,2021-09-01T11:30:24Z,https://i.ytimg.com/vi/xnI1QBVKJEI/hqdefault.jpg,15096658,xnI1QBVKJEI,삼겹살에 치즈김치볶음밥 처음 먹어본 영국 고등학생들의 반응!?
73,2021-08-25T11:21:53Z,https://i.ytimg.com/vi/0Pu--Gf98xY/hqdefault.jpg,17761857,0Pu--Gf98xY,영국 고등학생들에게 불닭볶음면을 줘봤더니…?ㅎ🔥🥵 얘들아 미안…;;🚽
74,2021-08-11T12:32:38Z,https://i.ytimg.com/vi/CKlXdPx26SY/hqdefault.jpg,15067854,CKlXdPx26SY,치맥을 처음 먹어본 영국 축구선수들의 반응?!
75,2021-08-05T10:30:01Z,https://i.ytimg.com/vi/HICNKK-nEKc/hqdefault.jpg,11924978,HICNKK-nEKc,편의점 꿀조합을 처음 먹어본 영국 고등학생들의 반응!? (ft.짜파구리 마크정식)
76,2021-07-28T11:32:39Z,https://i.ytimg.com/vi/oaeEIzS1Gms/hqdefault.jpg,6556432,oaeEIzS1Gms,흔한 한국 과자를 먹어보고 깜짝 놀란 영국 중학생들의 반응?!
77,2021-07-21T11:46:56Z,https://i.ytimg.com/vi/c4S5UoMfMlU/hqdefault.jpg,2257265,c4S5UoMfMlU,드.디.어. 영국에 한국 치킨 브랜드가 상륙했습니다!!! (32년 기달렸습니다)
78,2021-07-14T12:16:08Z,https://i.ytimg.com/vi/BmrB4yiyuUc/hqdefault.jpg,6400308,BmrB4yiyuUc,영국 래퍼들이 한국 육회 + 꽃등심 + 삼겹살 + 냉면 먹었더니 반응이!? ㅋㅋㅋ
79,2021-07-07T11:58:56Z,https://i.ytimg.com/vi/WmXK7hzvFsw/hqdefault.jpg,4525950,WmXK7hzvFsw,영국에 한국 분식집 생겼는데 현지인들 줄서고 난리남!!🤭
80,2021-06-30T12:38:58Z,https://i.ytimg.com/vi/AZxZIUQHx5Q/hqdefault.jpg,17973737,AZxZIUQHx5Q,한국 분식을 처음 먹어본 영국 고등학생들의 반응?!
81,2021-06-23T11:46:57Z,https://i.ytimg.com/vi/nxrgOqNzBcg/hqdefault.jpg,10789291,nxrgOqNzBcg,한국 급식을 처음 먹어본 영국 중학생들의 반응!?
82,2021-06-16T11:30:15Z,https://i.ytimg.com/vi/XndXI5Hc2Ts/hqdefault.jpg,3726996,XndXI5Hc2Ts,골뱅이 무침에 소맥 먹어본 영국 대학생들 반응은?! (드디어 영국에도 한국 술집 생겼다!!)
83,2021-06-09T11:30:06Z,https://i.ytimg.com/vi/PZVDDCGee08/hqdefault.jpg,4207324,PZVDDCGee08,런닝맨 레전드편을 본 영국인들의 반응!!?
84,2021-05-26T11:54:57Z,https://i.ytimg.com/vi/F7mQv50TUy8/hqdefault.jpg,3519588,F7mQv50TUy8,영국인들이 한국 레전드 예능을 처음 보더니... 이 반응 무엇!!? (무한도전 레전드.zip)
85,2021-05-12T13:59:26Z,https://i.ytimg.com/vi/FHgiOvz6aUQ/hqdefault.jpg,3136306,FHgiOvz6aUQ,영국에서 난리난 한국치킨을 먹으려고 드디어 재회한 영국쌍둥이!! (신부님+소령님)
86,2021-05-05T12:04:58Z,https://i.ytimg.com/vi/gClnj1aqc3E/hqdefault.jpg,1781344,gClnj1aqc3E,맘스터치보다 맛있는 한국 치킨 버거가 런던에?? (먹어보고 깜놀한 영국친구들!!)
87,2021-04-28T12:32:11Z,https://i.ytimg.com/vi/k_-jB28D94c/hqdefault.jpg,2543041,k_-jB28D94c,1년동안 외식 못한 영국신사가 4년만에 한국치킨을 먹어보는 순간...!! (feat. 로제 떡볶이)
88,2021-04-22T11:02:56Z,https://i.ytimg.com/vi/4ou8Jbg7Ny8/hqdefault.jpg,1380951,4ou8Jbg7Ny8,600만원으로 여왕님 리무진 겟한 썰
89,2021-04-21T11:35:22Z,https://i.ytimg.com/vi/6dnINhYgz3g/hqdefault.jpg,1902982,6dnINhYgz3g,그동안의 올리 이야기
90,2020-10-16T09:15:20Z,https://i.ytimg.com/vi/2gQzvV_yGMM/hqdefault.jpg,4683134,2gQzvV_yGMM,영국남자 조쉬입니다.
91,2020-10-07T13:13:47Z,https://i.ytimg.com/vi/sy9Gh-qEqAc/hqdefault.jpg,14954730,sy9Gh-qEqAc,한국 꽃등심을 처음 먹어본 영국 축구선수들의 반응?!
92,2020-09-30T12:40:23Z,https://i.ytimg.com/vi/zx9uQ_NFVbs/hqdefault.jpg,3956536,zx9uQ_NFVbs,영국 집에서 한국식 고깃집 차렸습니다!! (ㅋㄹㄴ때문에 여기까지 왔어요)
