,Published,HDThumbnailUrl,ViewCount,VideoId,Title
30,2021-11-05T09:00:03Z,https://i.ytimg.com/vi/5nxCR08McOo/hqdefault.jpg,576842,5nxCR08McOo,"상식의 배신, 진실처럼 포장됐던 과학 상식 Top5!"
31,2021-10-22T09:00:10Z,https://i.ytimg.com/vi/Ok__CvkQIUc/hqdefault.jpg,885352,Ok__CvkQIUc,역사상 가장 강력했던 온난화는 지구를 어떻게 바꿔놨을까?
32,2021-10-08T09:00:18Z,https://i.ytimg.com/vi/fMJXEg7g_40/hqdefault.jpg,285404,fMJXEg7g_40,"옛날 옛적, 곰만 한 비버가 살았던 시절의 이야기!"
33,2021-09-24T09:00:06Z,https://i.ytimg.com/vi/C7b_8NqJMi8/hqdefault.jpg,616895,C7b_8NqJMi8,데이노케이루스의 드라마틱한 발견史｜거대한 손은 어디에 썼을까?
34,2021-09-10T09:00:27Z,https://i.ytimg.com/vi/WhIMz78KT7Q/hqdefault.jpg,871089,WhIMz78KT7Q,왜 북극에 사는 펭귄은 없을까?｜펭귄의 기원과 진화
35,2021-08-27T09:00:02Z,https://i.ytimg.com/vi/7-9yWqTq0n0/hqdefault.jpg,1188894,7-9yWqTq0n0,당신이 몰랐던 바다뱀에 대한 5가지 기묘한 사실! (ft.바다뱀의 진화와 생태)
36,2021-08-20T09:00:29Z,https://i.ytimg.com/vi/cTXUC78eEEc/hqdefault.jpg,432530,cTXUC78eEEc,집게벌레의 집게는 왜 비대칭일까?｜집게를 어디에 쓸까?
37,2021-08-06T09:00:00Z,https://i.ytimg.com/vi/0-6Zgn8ZjSw/hqdefault.jpg,774054,0-6Zgn8ZjSw,"옛날 옛적, 초거대 코뿔소가 살았던 시절의 이야기(ft.파라케라테리움)"
38,2021-07-28T09:00:14Z,https://i.ytimg.com/vi/IJJpsDXsNco/hqdefault.jpg,272337,IJJpsDXsNco,곰벌레가 똥싸는 모습 보실 분!
39,2021-07-23T09:00:11Z,https://i.ytimg.com/vi/Dh-M17NcIvY/hqdefault.jpg,533494,Dh-M17NcIvY,옛날 옛날엔 나무늘보가 바다에도 살았었대요! ^.^
40,2021-07-16T09:00:03Z,https://i.ytimg.com/vi/8RKtd1Mbbgg/hqdefault.jpg,887040,8RKtd1Mbbgg,"방울뱀의 꼬리 속에는 뭐가 들어있길래, 흔들면 소리가 날까?"
41,2021-07-09T09:00:14Z,https://i.ytimg.com/vi/_J01NQKSp6k/hqdefault.jpg,1150176,_J01NQKSp6k,오리너구리의 진화｜어떻게 멸종하지 않고 살아남았을까?
42,2021-06-25T09:00:33Z,https://i.ytimg.com/vi/t5TSxQ5SpAY/hqdefault.jpg,1387847,t5TSxQ5SpAY,신이 만들었다기엔 너무 엉망으로 설계된 인체! (ft.실패한 진화?)
43,2021-06-18T09:00:05Z,https://i.ytimg.com/vi/CIOVwq-4ZCk/hqdefault.jpg,960445,CIOVwq-4ZCk,벌레의 뇌를 로봇에 이식하면 벌어지는 일!
44,2021-06-11T09:00:03Z,https://i.ytimg.com/vi/9pcSTb-NT4M/hqdefault.jpg,1079827,9pcSTb-NT4M,중생대 연대기: 大파충류의 시대! (ft.공룡 편향 주의)
45,2021-05-28T09:00:00Z,https://i.ytimg.com/vi/-Nnxgd5z-hY/hqdefault.jpg,1316648,-Nnxgd5z-hY,귀상어의 머리는 왜 이렇게 생겨 먹었을까? (ft.귀상어의 진화)
46,2021-05-14T09:00:17Z,https://i.ytimg.com/vi/KGMJzJpw6cw/hqdefault.jpg,1257249,KGMJzJpw6cw,넙치의 얼굴은 어쩌다 이렇게 됐을까? (ft.넙치의 진화)
47,2021-05-07T09:00:05Z,https://i.ytimg.com/vi/CL6RzXSMgy0/hqdefault.jpg,665632,CL6RzXSMgy0,곰팡이가 스티로폼과 가죽으로 변하는 놀라운 기적!
48,2021-04-23T09:00:14Z,https://i.ytimg.com/vi/dLxNRg8Jc5A/hqdefault.jpg,834818,dLxNRg8Jc5A,"옛날 옛적, 지중해가 몽땅 증발해버렸던 시절의 이야기!"
49,2021-04-20T10:45:00Z,https://i.ytimg.com/vi/sEI4iDx6_g0/hqdefault.jpg,1089736,sEI4iDx6_g0,40초 만에 보는 5억 5천만 년의 진화! #Shorts
50,2021-04-16T09:00:10Z,https://i.ytimg.com/vi/Y1RuAtlX4sQ/hqdefault.jpg,870793,Y1RuAtlX4sQ,호주 뺨치게 재미있는 마다가스카르 생물들의 진화 이야기!
51,2021-04-02T09:00:09Z,https://i.ytimg.com/vi/Xqgnqv7Yx4M/hqdefault.jpg,2329147,Xqgnqv7Yx4M,"알면 알수록 기묘한 동물, 문어! (feat. 문어의 지능과 진화)"
52,2021-03-12T09:00:24Z,https://i.ytimg.com/vi/Xcgkqy4G83o/hqdefault.jpg,943958,Xcgkqy4G83o,옛날 옛날엔 나무만 한 곰팡이가 살았었대요! ^.^
53,2021-03-05T09:00:07Z,https://i.ytimg.com/vi/AEi6AtJQgr0/hqdefault.jpg,526270,AEi6AtJQgr0,"옛날 옛적, 물고기가 땅을 기어다녔던 시절의 이야기! (왜 육지로 올라왔을까?)"
54,2021-02-26T09:00:07Z,https://i.ytimg.com/vi/QDjwK0CyOwg/hqdefault.jpg,1996482,QDjwK0CyOwg,대멸종 후 등장한 동물들은 왜 이렇게 이상하게 생겼을까?
55,2021-02-12T09:00:15Z,https://i.ytimg.com/vi/nA_7-BfRDdw/hqdefault.jpg,1883055,nA_7-BfRDdw,바퀴벌레마저 좀비로 만들어버리는 기생말벌!
56,2021-02-05T09:00:03Z,https://i.ytimg.com/vi/BFPu8FSOgEo/hqdefault.jpg,2416251,BFPu8FSOgEo,아주 엉망진창이었던 공룡 복원도의 변천사!
57,2021-01-29T09:00:09Z,https://i.ytimg.com/vi/TUWpqV3bsTo/hqdefault.jpg,1770321,TUWpqV3bsTo,고생대 연대기 - 캄브리아기 대폭발부터 페름기 대멸종까지!
58,2021-01-08T09:00:03Z,https://i.ytimg.com/vi/49Ej14VdMG8/hqdefault.jpg,347152,49Ej14VdMG8,소리 내는 개미와 이를 역관광하는 기생 딱정벌레!
59,2021-01-01T09:00:13Z,https://i.ytimg.com/vi/sv26O6JG4ok/hqdefault.jpg,2072211,sv26O6JG4ok,"옛날 옛적, 초거대 뱀 티타노보아가 살았던 시절의 이야기!"
60,2020-12-18T09:00:07Z,https://i.ytimg.com/vi/T0v1SrL70Jg/hqdefault.jpg,5698409,T0v1SrL70Jg,세계에서 가장 위험한 혈액형!
61,2020-12-11T09:00:23Z,https://i.ytimg.com/vi/ZU9uWLTRo3A/hqdefault.jpg,847929,ZU9uWLTRo3A,사랑니는 왜 이렇게 그지 같이 날까?ㅠ
62,2020-12-04T09:00:14Z,https://i.ytimg.com/vi/sf0UvpJjXHU/hqdefault.jpg,642891,sf0UvpJjXHU,과연 RNA 백신은 코로나를 종식시킬 수 있을까?｜RNA 백신의 원리
63,2020-11-20T09:00:02Z,https://i.ytimg.com/vi/5qGq7TWr4Qg/hqdefault.jpg,1106251,5qGq7TWr4Qg,"잠을 자지 않았을 때, 당신의 몸과 뇌에서 벌어지는 끔찍한 일들!"
64,2020-11-13T09:00:16Z,https://i.ytimg.com/vi/ZBVybXdfcEA/hqdefault.jpg,1982367,ZBVybXdfcEA,만약 남극이 녹는다면?(feat.남극 대륙의 민낯)
65,2020-10-30T09:00:19Z,https://i.ytimg.com/vi/XtPwlPZximE/hqdefault.jpg,1661345,XtPwlPZximE,고래가 죽으면 그 사체는 어떻게 될까?
66,2020-10-23T09:00:14Z,https://i.ytimg.com/vi/uv2FsNDphU8/hqdefault.jpg,1257863,uv2FsNDphU8,식물이 불러온 지구상 첫 번째 대멸종!
67,2020-10-09T09:00:22Z,https://i.ytimg.com/vi/ne3N_rn7Hw0/hqdefault.jpg,1266401,ne3N_rn7Hw0,좀비가 되어버린 불쌍한 거미 이야기ㅠ(feat.기생충)
68,2020-09-25T09:00:09Z,https://i.ytimg.com/vi/XALYco7A8a8/hqdefault.jpg,1139821,XALYco7A8a8,"옛날 옛적, 사하라 사막이 푸른 초원이었던 시절의 이야기^.^"
69,2020-09-18T09:00:12Z,https://i.ytimg.com/vi/wD51OakDhDk/hqdefault.jpg,699926,wD51OakDhDk,"유럽 정복자들은 왜 신대륙에 있던 전염병에 감염되지 않았을까?(feat.총,균,쇠)"
70,2020-09-11T09:00:04Z,https://i.ytimg.com/vi/Ix5QRu6uWgA/hqdefault.jpg,3833446,Ix5QRu6uWgA,사막의 오아시스는 어떻게 만들어지는 걸까?
71,2020-09-04T09:00:06Z,https://i.ytimg.com/vi/KIATwT3Mhm0/hqdefault.jpg,2293465,KIATwT3Mhm0,"옛날 옛적, 고래가 걸었던 시절의 이야기^.^"
72,2020-08-27T09:00:01Z,https://i.ytimg.com/vi/7NTs5nIZt40/hqdefault.jpg,102137,7NTs5nIZt40,지진 대비는 정말 가능할까? 지진 전문가에게 직접 물어 봤습니다! [과학드림×기상청]
